step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar
101,0,101,1.9199081659317017,-1.0,1.8300386940894922,0.35194515948621685,0.017597257974310842,5.20650053024292,0.05024519935250282,0.021980267018079758,0.0003286600112915039,-0.04426881670951843,-0.04141439497470856,7.8479461669921875,20.0,0,0.05
102,0,102,1.7560081481933594,-1.0,2.256166870017861,0.35194515948621685,0.017597257974310842,5.20650053024292,0.04917394369840622,0.008072788827121258,-0.0010421127080917358,-0.019296973943710327,-0.012907683849334717,7.3544158935546875,20.0,0,0.05
103,0,103,1.787353277206421,-1.0,2.074047908946633,0.35194515948621685,0.017597257974310842,5.20650053024292,0.002470186911523342,0.005678887479007244,0.0002811998128890991,-0.013417258858680725,-0.012468427419662476,6.88576602935791,20.0,0,0.05
104,0,104,1.7844445705413818,-1.0,2.2050255674615546,0.35194515948621685,0.017597257974310842,5.20650053024292,0.01959841139614582,0.0057917931117117405,-2.2366642951965332e-05,-0.016428500413894653,-0.01868419349193573,6.278971195220947,20.0,0,0.05
105,0,105,1.836091160774231,-1.0,1.984523067596105,0.35194515948621685,0.017597257974310842,5.20650053024292,5.266750591204072e-09,0.009259291924536228,1.2069940567016602e-06,-0.01455792784690857,-0.017197102308273315,7.041210651397705,20.0,0,0.05
106,0,106,1.9321091175079346,-1.0,2.0557682624867586,0.35194515948621685,0.017597257974310842,5.20650053024292,0.012119174003601074,0.004493617452681065,-0.0012351125478744507,-0.02183552086353302,-0.02804301679134369,-4.939631938934326,20.0,0,0.05
107,0,107,1.993404746055603,-1.0,2.6653480190654406,0.35194515948621685,0.017597257974310842,5.20650053024292,0.03943784907460213,0.0048380703665316105,-0.0018585920333862305,-0.03893500566482544,-0.031241223216056824,-6.881434440612793,20.0,0,0.05
108,0,108,1.8274126052856445,-1.0,2.5632963033667457,0.35194515948621685,0.017597257974310842,5.20650053024292,0.005371600855141878,0.0032657466363161802,-0.000125199556350708,-0.022755354642868042,-0.02077355980873108,7.196044445037842,20.0,0,0.05
109,0,109,1.7897064685821533,-1.0,2.347168025223765,0.35194515948621685,0.017597257974310842,5.20650053024292,0.0018094537081196904,0.004500977229326963,-0.0004014521837234497,-0.033849701285362244,-0.045942798256874084,-11.285933494567871,20.0,0,0.05
110,0,110,1.8742125034332275,-1.0,3.3073966576626974,0.35194515948621685,0.017597257974310842,5.20650053024292,0.056928858160972595,0.004764138720929623,-0.0018140226602554321,-0.0522194504737854,-0.044992342591285706,-10.409683227539062,20.0,0,0.05
111,0,111,1.7234318256378174,-1.0,3.1384770793566203,0.35194515948621685,0.017597257974310842,5.20650053024292,0.009429745376110077,0.005827302113175392,-0.0007468909025192261,-0.031922996044158936,-0.040746092796325684,6.906843185424805,20.0,0,0.05
112,0,112,2.016873836517334,-1.0,3.0098586266072074,0.35194515948621685,0.017597257974310842,5.20650053024292,0.009417642839252949,0.005084317177534103,-0.0003420114517211914,-0.04531453549861908,-0.045831575989723206,6.435634136199951,20.0,0,0.05
113,0,113,1.807640790939331,-1.0,2.817132718140093,0.35194515948621685,0.017597257974310842,5.20650053024292,0.008231053128838539,0.007603045087307692,-0.00031322240829467773,-0.021025508642196655,-0.024264663457870483,5.62664794921875,20.0,0,0.05
114,0,114,2.0401177406311035,-1.0,2.887118206523651,0.35194515948621685,0.017597257974310842,5.20650053024292,0.027708645910024643,0.007878516800701618,-0.0016438663005828857,-0.04770950973033905,-0.05235283076763153,-6.731114387512207,20.0,0,0.05
115,0,115,1.8453197479248047,-1.0,2.6526738878350677,0.35194515948621685,0.017597257974310842,5.20650053024292,0.0033264223020523787,0.006129676476120949,-0.0004042685031890869,-0.021556466817855835,-0.01964770257472992,-4.505159378051758,20.0,0,0.05
116,0,116,1.9341697692871094,-1.0,2.4865089511141343,0.35194515948621685,0.017597257974310842,5.20650053024292,0.007587228901684284,0.007655944675207138,6.355345249176025e-05,-0.030820831656455994,-0.029266357421875,-12.941261291503906,20.0,0,0.05
117,0,117,1.9382164478302002,-1.0,2.24194961569629,0.35194515948621685,0.017597257974310842,5.20650053024292,0.0002532375219743699,0.006189266219735146,4.9486756324768066e-05,-0.04097078740596771,-0.04088401794433594,4.85821533203125,20.0,0,0.05
118,0,118,1.7922412157058716,-1.0,2.1029755982781335,0.35194515948621685,0.017597257974310842,5.20650053024292,0.0027932405937463045,0.003277645679190755,-0.00013662874698638916,-0.02227678894996643,-0.014995306730270386,4.019366264343262,20.0,0,0.05
119,0,119,1.7762525081634521,-1.0,2.336424218712658,0.35194515948621685,0.017597257974310842,5.20650053024292,0.01778430864214897,0.004007766023278236,-0.0002510547637939453,-0.01758943498134613,-0.02283269166946411,4.3296918869018555,20.0,0,0.05
120,0,120,1.8103132247924805,-1.0,2.1132308628950076,0.35194515948621685,0.017597257974310842,5.20650053024292,0.00042140696314163506,0.004032962955534458,-5.7071447372436523e-05,-0.01986747980117798,-0.016186192631721497,5.564270973205566,20.0,0,0.05
121,0,121,1.795651912689209,-1.0,1.96220291193919,0.35194515948621685,0.017597257974310842,5.20650053024292,0.0019805359188467264,0.0032847358379513025,-0.00019325315952301025,-0.021673738956451416,-0.0188552588224411,4.55341911315918,20.0,0,0.05
122,0,122,1.7468411922454834,-1.0,1.7677090153624089,0.35194515948621685,0.017597257974310842,5.20650053024292,0.0001144451744039543,0.006629143375903368,-2.8520822525024414e-05,-0.01722775399684906,-0.015809476375579834,3.8678581714630127,20.0,0,0.05
123,0,123,1.9702763557434082,-1.0,1.629441423614687,0.35194515948621685,0.017597257974310842,5.20650053024292,0.002360615646466613,0.006130942143499851,0.0004117041826248169,-0.0568867027759552,-0.056585028767585754,-17.672454833984375,20.0,0,0.05
124,0,124,1.9204771518707275,-1.0,2.041092484783895,0.35194515948621685,0.017597257974310842,5.20650053024292,0.04798727110028267,0.008351491764187813,-0.00235709547996521,-0.036692410707473755,-0.040175989270210266,-8.278706550598145,20.0,0,0.05
125,0,125,1.8629487752914429,-1.0,1.9257422098108765,0.35194515948621685,0.017597257974310842,5.20650053024292,0.00542305875569582,0.006109870970249176,-0.00017720460891723633,-0.008847907185554504,-0.016531601548194885,5.78061580657959,20.0,0,0.05
126,0,126,1.8792369365692139,-1.0,1.7331724026138993,0.35194515948621685,0.017597257974310842,5.20650053024292,1.0771030645173596e-07,0.0024403166025877,-8.493661880493164e-07,-0.022770851850509644,-0.02355121076107025,5.916503429412842,20.0,0,0.05
127,0,127,1.7894632816314697,-1.0,2.119010258350986,0.35194515948621685,0.017597257974310842,5.20650053024292,0.041516125202178955,0.007424796000123024,-0.002228975296020508,-0.043933480978012085,-0.03962497413158417,5.479711532592773,20.0,0,0.05
128,0,128,1.82709801197052,-1.0,2.0292196033728604,0.35194515948621685,0.017597257974310842,5.20650053024292,0.00846032239496708,0.00692842248827219,-0.0006869137287139893,-0.02276042103767395,-0.030349060893058777,4.889257431030273,20.0,0,0.05
129,0,129,1.8551025390625,-1.0,1.9658628959261704,0.35194515948621685,0.017597257974310842,5.20650053024292,0.00533303851261735,0.0038211792707443237,-0.0002161860466003418,-0.01851002871990204,-0.01953469216823578,4.022662162780762,20.0,0,0.05
130,0,130,1.873838186264038,-1.0,1.837531276985885,0.35194515948621685,0.017597257974310842,5.20650053024292,0.0044919648207724094,0.006581183057278395,-0.00029465556144714355,-0.02213449776172638,-0.021305888891220093,3.837845802307129,20.0,0,0.05
131,0,131,1.7611660957336426,-1.0,1.8358856151004708,0.35194515948621685,0.017597257974310842,5.20650053024292,0.00680807139724493,0.0037384910974651575,-0.0004198998212814331,-0.02108865976333618,-0.01692850887775421,3.7086286544799805,20.0,0,0.05
132,0,132,1.9276738166809082,-1.0,1.9456841165798986,0.35194515948621685,0.017597257974310842,5.20650053024292,0.01114656776189804,0.003799270372837782,-0.0007481127977371216,-0.04128912091255188,-0.02821706235408783,-7.366795539855957,20.0,0,0.05
133,0,133,1.7089385986328125,-1.0,2.0638588849223285,0.35194515948621685,0.017597257974310842,5.20650053024292,0.005464751739054918,0.0017473608022555709,-0.00022485852241516113,-0.01708844304084778,-0.013721317052841187,4.0291547775268555,20.0,0,0.05
134,0,134,1.8763935565948486,-1.0,2.0572736938752305,0.35194515948621685,0.017597257974310842,5.20650053024292,0.010627741925418377,0.0053191715851426125,-0.0003264397382736206,-0.028200343251228333,-0.026976659893989563,3.8395519256591797,20.0,0,0.05
135,0,135,1.7792037725448608,-1.0,2.092389345129318,0.35194515948621685,0.017597257974310842,5.20650053024292,0.0033672095742076635,0.0013980930671095848,-9.053945541381836e-05,-0.0088157057762146,-0.0100325345993042,4.203213691711426,20.0,0,0.05
136,0,136,1.765005350112915,-1.0,1.8831686922202686,0.35194515948621685,0.017597257974310842,5.20650053024292,2.8717909117403906e-07,0.0015708637656643987,-1.3113021850585938e-06,-0.018552333116531372,-0.008775502443313599,4.877809047698975,20.0,0,0.05
137,0,137,1.7927484512329102,-1.0,2.6268824598911635,0.35194515948621685,0.017597257974310842,5.20650053024292,0.019013404846191406,0.0020399978384375572,-0.0018544495105743408,-0.02483367919921875,-0.03520302474498749,1.6912293434143066,20.0,0,0.05
138,0,138,1.9499980211257935,-1.0,5.601383376512702,0.35194515948621685,0.017597257974310842,5.20650053024292,0.057268042117357254,0.0017690669046714902,-0.0031381696462631226,-0.05531194806098938,-0.053892746567726135,5.499223232269287,20.0,0,0.05
139,0,139,1.8704127073287964,-1.0,6.567209796396198,0.35194515948621685,0.017597257974310842,5.20650053024292,0.02996033802628517,0.0019633702468127012,-0.001406446099281311,-0.03727252781391144,-0.04106530547142029,5.477855682373047,20.0,0,0.05
140,0,140,1.9225866794586182,-1.0,6.00765116589564,0.35194515948621685,0.017597257974310842,5.20650053024292,0.0021291004959493876,0.0021912814117968082,-4.41819429397583e-05,-0.029259920120239258,-0.04347813129425049,5.2428154945373535,20.0,0,0.05
141,0,141,1.8806991577148438,-1.0,6.251859238948535,0.35194515948621685,0.017597257974310842,5.20650053024292,0.03585663065314293,0.004243522882461548,-0.0021626800298690796,-0.05245363712310791,-0.0633343905210495,6.145456314086914,20.0,0,0.05
142,0,142,1.9161814451217651,-1.0,5.635283610512415,0.35194515948621685,0.017597257974310842,5.20650053024292,0.00019279342086520046,0.002239103429019451,-9.880959987640381e-05,-0.048151493072509766,-0.039241254329681396,-8.2905912399292,20.0,0,0.05
143,0,143,1.8774524927139282,-1.0,5.554345827205927,0.35194515948621685,0.017597257974310842,5.20650053024292,0.023323794826865196,0.004833039827644825,-0.0017425864934921265,-0.047183558344841,-0.04076613485813141,5.783901214599609,20.0,0,0.05
144,0,144,1.67298424243927,-1.0,5.132359302526638,0.35194515948621685,0.017597257974310842,5.20650053024292,0.009158720262348652,0.006863134913146496,0.00033786892890930176,-0.003915548324584961,-0.0030230432748794556,5.357730865478516,20.0,0,0.05
145,0,145,1.7088865041732788,-1.0,4.720289394433854,0.35194515948621685,0.017597257974310842,5.20650053024292,0.0032323056366294622,0.00319505063816905,0.0003290623426437378,-0.023453637957572937,-0.020352527499198914,5.327449321746826,20.0,0,0.05
146,0,146,1.9585192203521729,-1.0,4.460790434215842,0.35194515948621685,0.017597257974310842,5.20650053024292,0.01058525126427412,0.004980592057108879,-0.0006113350391387939,-0.03298404812812805,-0.02789047360420227,3.9663758277893066,20.0,0,0.05
147,0,147,1.851096749305725,-1.0,4.1002575088288244,0.35194515948621685,0.017597257974310842,5.20650053024292,0.001395289320498705,0.0016310375649482012,-0.0002053678035736084,-0.039362579584121704,-0.04448999464511871,5.570106506347656,20.0,0,0.05
148,0,148,1.773984670639038,-1.0,3.810763884119685,0.35194515948621685,0.017597257974310842,5.20650053024292,0.003623899072408676,0.003006583545356989,-0.000376090407371521,-0.015635058283805847,-0.01628294587135315,3.4157063961029053,20.0,0,0.05
149,0,149,1.869681715965271,-1.0,3.4649785831738042,0.35194515948621685,0.017597257974310842,5.20650053024292,0.0013895706506446004,0.003937454894185066,2.199411392211914e-05,-0.013788014650344849,-0.014335572719573975,3.8139848709106445,20.0,0,0.05
150,0,150,1.9056110382080078,-1.0,3.908463146388094,0.33832965718206237,0.01691648285910312,5.055998802185059,0.36161819100379944,0.04577547311782837,-0.008253753185272217,-0.019275248050689697,-0.02304188907146454,5.058599472045898,20.0,0,0.05
151,0,151,1.807713270187378,-1.0,3.528881455198306,0.33832965718206237,0.01691648285910312,5.055998802185059,0.003008204745128751,0.026704885065555573,-0.0009100735187530518,-0.02475792169570923,-0.024784207344055176,3.921844005584717,20.0,0,0.05
152,0,152,1.7838497161865234,-1.0,3.199771512836641,0.33832965718206237,0.01691648285910312,5.055998802185059,0.004293190315365791,0.018055150285363197,-0.00011120736598968506,-0.025461450219154358,-0.028606444597244263,3.4229860305786133,20.0,0,0.05
153,0,153,1.7420952320098877,-1.0,2.89937971832867,0.33832965718206237,0.01691648285910312,5.055998802185059,0.004944819025695324,0.02524753101170063,0.0003599822521209717,-0.02067635953426361,-0.01856882870197296,5.322084426879883,20.0,0,0.05
154,0,154,1.7332613468170166,-1.0,3.456312813420881,0.33832965718206237,0.01691648285910312,5.055998802185059,0.179865300655365,0.02123880572617054,-0.006196603178977966,-0.017745450139045715,-0.021630197763442993,5.990752696990967,20.0,0,0.05
155,0,155,1.7145874500274658,-1.0,3.2535416898638414,0.33832965718206237,0.01691648285910312,5.055998802185059,0.023212401196360588,0.016248337924480438,-0.000490233302116394,-0.023770883679389954,-0.024007245898246765,-8.426648139953613,20.0,0,0.05
156,0,156,1.7932655811309814,-1.0,3.010777191105909,0.33832965718206237,0.01691648285910312,5.055998802185059,0.017473002895712852,0.021156402304768562,-0.0005164742469787598,-0.020842760801315308,-0.02041885256767273,6.723360061645508,20.0,0,0.05
157,0,157,1.9678308963775635,-1.0,2.7097417934508177,0.33832965718206237,0.01691648285910312,5.055998802185059,7.353429282375146e-06,0.01737518049776554,-1.2516975402832031e-06,-0.025730744004249573,-0.03383173048496246,6.936221122741699,20.0,0,0.05
158,0,158,1.6278390884399414,-1.0,2.530747118699958,0.33832965718206237,0.01691648285910312,5.055998802185059,0.018648704513907433,0.020274847745895386,-0.00037109851837158203,-0.00539088249206543,-0.0015990585088729858,5.7541351318359375,20.0,0,0.05
159,0,159,1.8279047012329102,-1.0,2.305809614662548,0.33832965718206237,0.01691648285910312,5.055998802185059,0.002163595985621214,0.007689448073506355,0.0004198402166366577,-0.0387292355298996,-0.03507992625236511,9.450085639953613,20.0,0,0.05
160,0,160,1.734952688217163,-1.0,2.1730759993701336,0.33832965718206237,0.01691648285910312,5.055998802185059,0.013538136146962643,0.013835976831614971,-0.001093149185180664,-0.033775895833969116,-0.03500726819038391,5.009407043457031,20.0,0,0.05
161,0,161,1.715372920036316,-1.0,1.9683891789995849,0.33832965718206237,0.01691648285910312,5.055998802185059,0.0022988927084952593,0.01821514032781124,0.0005173683166503906,-0.03635963797569275,-0.034119024872779846,8.066367149353027,20.0,0,0.05
162,0,162,1.7276544570922852,-1.0,2.06552717799609,0.33832965718206237,0.01691648285910312,5.055998802185059,0.02886241488158703,0.009817918762564659,-0.002636626362800598,-0.0404086709022522,-0.033166348934173584,8.074071884155273,20.0,0,0.05
163,0,163,1.7729506492614746,-1.0,1.8764951287414826,0.33832965718206237,0.01691648285910312,5.055998802185059,0.0031861027237027884,0.018184823915362358,-0.0007647573947906494,-0.020710796117782593,-0.021438419818878174,6.94624137878418,20.0,0,0.05
164,0,164,1.6921950578689575,-1.0,1.804973037954432,0.33832965718206237,0.01691648285910312,5.055998802185059,0.010746892541646957,0.00925439689308405,0.00028908252716064453,-0.03053763508796692,-0.02697940170764923,5.098231792449951,20.0,0,0.05
165,0,165,1.9378783702850342,-1.0,1.644000306541519,0.33832965718206237,0.01691648285910312,5.055998802185059,0.002909949515014887,0.014904037117958069,0.00013959407806396484,-0.030296385288238525,-0.029378771781921387,4.015710830688477,20.0,0,0.05
166,0,166,1.7816717624664307,-1.0,1.5326683080314036,0.33832965718206237,0.01691648285910312,5.055998802185059,0.006321963854134083,0.011912941932678223,-0.0007281005382537842,-0.0222226083278656,-0.025288715958595276,5.826577186584473,20.0,0,0.05
167,0,167,1.7433568239212036,-1.0,1.6140741741395404,0.33832965718206237,0.01691648285910312,5.055998802185059,0.027584536001086235,0.011754471808671951,0.001027122139930725,-0.009824752807617188,-0.010586559772491455,5.006011962890625,20.0,0,0.05
168,0,168,1.7692699432373047,-1.0,1.5082330409196232,0.33832965718206237,0.01691648285910312,5.055998802185059,0.0030200788751244545,0.0054350923746824265,-0.0006545931100845337,-0.017319723963737488,-0.01941809058189392,4.106754302978516,20.0,0,0.05
169,0,169,1.8350411653518677,-1.0,1.4247233302053433,0.33832965718206237,0.01691648285910312,5.055998802185059,0.00634290836751461,0.009422923438251019,-0.0010890364646911621,-0.02491551637649536,-0.02143445611000061,5.763918876647949,20.0,0,0.05
170,0,170,1.834132194519043,-1.0,1.4746865667513935,0.33832965718206237,0.01691648285910312,5.055998802185059,0.0385422445833683,0.020028648898005486,-0.003293737769126892,-0.04809883236885071,-0.051285773515701294,8.88766860961914,20.0,0,0.05
171,0,171,1.8000874519348145,-1.0,1.32858901497037,0.33832965718206237,0.01691648285910312,5.055998802185059,0.0001268081396119669,0.009248609654605389,1.195073127746582e-05,-0.03151692450046539,-0.0297105610370636,8.100214004516602,20.0,0,0.05
172,0,172,1.7206809520721436,-1.0,1.252327693043979,0.33832965718206237,0.01691648285910312,5.055998802185059,0.007342460565268993,0.012973099946975708,2.86102294921875e-06,-0.026249244809150696,-0.031784772872924805,9.45536994934082,20.0,0,0.05
173,0,173,1.805718183517456,-1.0,1.1835560489843766,0.33832965718206237,0.01691648285910312,5.055998802185059,0.004708009772002697,0.008338497951626778,-0.00045917928218841553,-0.023401781916618347,-0.02672882378101349,9.491620063781738,20.0,0,0.05
174,0,174,1.7604308128356934,-1.0,1.0704123010137712,0.33832965718206237,0.01691648285910312,5.055998802185059,0.0004830457619391382,0.009268208406865597,-0.00010257959365844727,-0.024250224232673645,-0.021457061171531677,6.027728080749512,20.0,0,0.05
175,0,175,1.544474482536316,-1.0,1.0164671829886898,0.33832965718206237,0.01691648285910312,5.055998802185059,0.0033671671990305185,0.006341645494103432,-0.0002900362014770508,-0.028401866555213928,-0.023716643452644348,4.845823287963867,20.0,0,0.05
176,0,176,1.7687170505523682,-1.0,1.1726184375392266,0.33832965718206237,0.01691648285910312,5.055998802185059,0.004583488684147596,0.00177793821785599,-2.339482307434082e-05,-0.034189119935035706,-0.03061671555042267,-0.8359386324882507,20.0,0,0.05
177,0,177,1.6477152109146118,-1.0,1.5600945633510395,0.33832965718206237,0.01691648285910312,5.055998802185059,0.03603276237845421,0.007138904649764299,0.0004255622625350952,-0.01908932626247406,-0.01688973605632782,4.223411560058594,20.0,0,0.05
178,0,178,1.8320109844207764,-1.0,2.280305009671194,0.33832965718206237,0.01691648285910312,5.055998802185059,0.054211344569921494,0.006186956539750099,-0.004004582762718201,-0.04779432713985443,-0.04695765674114227,5.76693868637085,20.0,0,0.05
179,0,179,1.8482106924057007,-1.0,2.3860374719530673,0.33832965718206237,0.01691648285910312,5.055998802185059,0.0318777933716774,0.009551027789711952,-0.0020748674869537354,-0.035007134079933167,-0.04376693069934845,7.1099467277526855,20.0,0,0.05
