step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used,gamma_ok
73,0,73,4.936277389526367,-1.0,1.5927565141430486,0.8710484271551798,0.043552421357759,12.414407730102539,0.0012537621660158038,0.0023438152857124805,1.323228359222412,0.9984140396118164,0.00016450881958007812,-0.038816372553507485,-0.042600790659586586,5.021567344665527,26.666666666666668,0,0.05,1,nan,1.5707236528396606,nan,0,0
74,0,74,5.12323522567749,-1.0,1.4384165845124472,0.8710484271551798,0.043552421357759,12.414407730102539,1.0958523489534855e-05,0.00022202474065124989,0.7923011183738708,0.9905428290367126,-1.4702479044596354e-05,-0.02596934636433919,-0.026570479075113933,5.659167289733887,26.666666666666668,0,0.05,1,nan,1.5707236528396606,nan,0,0
75,0,75,5.197437286376953,-1.0,1.4145065849138587,0.8710484271551798,0.043552421357759,12.414407730102539,0.0009796443628147244,0.0008168354979716241,1.0487183332443237,0.9601409435272217,-9.083747863769531e-05,-0.01306589444478353,-0.012941916783650717,12.33494758605957,26.666666666666668,0,0.05,1,nan,1.5707236528396606,nan,0,0
76,0,76,4.973640441894531,-1.0,1.3038573449103308,0.8710484271551798,0.043552421357759,12.414407730102539,0.00011753597937058657,0.0003815927484538406,1.1369602680206299,0.9674612879753113,1.5576680501302082e-05,-0.017498890558878582,-0.0223538875579834,4.590561866760254,26.666666666666668,0,0.05,1,nan,1.5707236528396606,nan,0,0
77,0,77,5.0233025550842285,-1.0,1.5052483009880815,0.8710484271551798,0.043552421357759,12.414407730102539,0.0033331026788800955,0.0010046223178505898,0.8982514142990112,0.9474855661392212,-7.152557373046875e-07,-0.013071457544962565,-0.015500624974568685,-5.822139739990234,26.666666666666668,0,0.05,1,nan,1.5707236528396606,nan,0,0
78,0,78,5.075300216674805,-1.0,1.6723888292756572,0.8710484271551798,0.043552421357759,12.414407730102539,0.0021105059422552586,0.0006643802626058459,1.1522209644317627,0.9505447745323181,-0.00015004475911458334,-0.02417127291361491,-0.020060618718465168,4.959136962890625,26.666666666666668,0,0.05,1,nan,1.5707236528396606,nan,0,0
79,0,79,5.004244804382324,-1.0,1.680458664984244,0.8710484271551798,0.043552421357759,12.414407730102539,0.0005899558309465647,0.0003365239535924047,0.9965699911117554,0.9489994049072266,-5.3087870279947914e-05,-0.021390199661254883,-0.020336071650187176,6.759461402893066,26.666666666666668,0,0.05,1,nan,1.5707236528396606,nan,0,0
80,0,80,5.0384979248046875,-1.0,1.5390979764216182,0.20658882944417994,0.010329441472208998,4.565793514251709,0.003215545555576682,0.012049931101500988,0.9437086582183838,0.9050118923187256,-0.0016770362854003906,-0.019530693689982098,-0.019066572189331055,4.5695295333862305,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
81,0,81,5.0621185302734375,-1.0,1.4070897911490825,0.20658882944417994,0.010329441472208998,4.565793514251709,0.004685787484049797,0.02139471471309662,1.0253543853759766,0.8468911051750183,-0.0006022453308105469,-0.020660559336344402,-0.022644599278767902,6.992403984069824,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
82,0,82,5.027324676513672,-1.0,1.3725066840571118,0.20658882944417994,0.010329441472208998,4.565793514251709,0.005909475032240152,0.005568364169448614,0.9661227464675903,0.895331621170044,-0.0007518132527669271,-0.016428391138712566,-0.01690824826558431,5.779799461364746,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
83,0,83,5.040449142456055,-1.0,1.2795754118490859,0.20658882944417994,0.010329441472208998,4.565793514251709,0.004827223252505064,0.010891897603869438,0.9855147004127502,0.9631017446517944,0.0005296866099039713,-0.011973063151041666,-0.01542337735493978,5.830790042877197,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
84,0,84,5.018492221832275,-1.0,1.208169957866753,0.20658882944417994,0.010329441472208998,4.565793514251709,0.006967656780034304,0.012320777401328087,1.2278037071228027,0.9848098754882812,-0.0003429253896077474,-0.01546939214070638,-0.018417517344156902,4.667735576629639,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
85,0,85,5.110363960266113,-1.0,1.1996875483193297,0.20658882944417994,0.010329441472208998,4.565793514251709,0.038132429122924805,0.03394540399312973,1.0380973815917969,0.938082218170166,-0.002227624257405599,-0.018466869990030926,-0.015520572662353516,4.840371131896973,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
86,0,86,4.992559432983398,-1.0,1.142468906218857,0.20658882944417994,0.010329441472208998,4.565793514251709,0.005462696775794029,0.008705477230250835,0.8998225927352905,1.1198151111602783,-0.0006068547566731771,-0.028089284896850586,-0.027033487955729168,6.523594379425049,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
87,0,87,4.947101593017578,-1.0,1.2933549799653137,0.20658882944417994,0.010329441472208998,4.565793514251709,0.011077848263084888,0.004178223665803671,1.2339935302734375,1.0223830938339233,-0.0009986559549967449,-0.02641431490580241,-0.024835666020711262,6.113571643829346,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
88,0,88,4.9351348876953125,-1.0,1.2686796620999206,0.20658882944417994,0.010329441472208998,4.565793514251709,0.009339606389403343,0.008923743851482868,1.0394703149795532,1.0164306163787842,-0.0004096031188964844,-0.01953776677449544,-0.0196379820505778,3.4534380435943604,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
89,0,89,4.916204929351807,-1.0,1.5594378564765212,0.20658882944417994,0.010329441472208998,4.565793514251709,0.04523218050599098,0.010830782353878021,1.001260757446289,1.162512183189392,0.00012906392415364584,-0.013437509536743164,-0.016260464986165363,6.427900314331055,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
90,0,90,4.997966766357422,-1.0,1.4034955549980739,0.20658882944417994,0.010329441472208998,4.565793514251709,2.2182091186095931e-07,0.014945796690881252,0.8147933483123779,1.4775956869125366,4.2120615641276044e-06,-0.01679070790608724,-0.016376654307047527,4.2220330238342285,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
91,0,91,4.924160957336426,-1.0,2.5130839346896865,0.20658882944417994,0.010329441472208998,4.565793514251709,0.12524403631687164,0.010020020417869091,2.0572023391723633,1.1528160572052002,-1.9311904907226562e-05,-0.01136342684427897,-0.0057112375895182295,22.46609878540039,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
92,0,92,5.077517509460449,-1.0,2.4498859243103075,0.20658882944417994,0.010329441472208998,4.565793514251709,0.034654367715120316,0.018422357738018036,1.3054790496826172,1.159231424331665,-0.0019106864929199219,-0.017029444376627605,-0.017169634501139324,5.678233623504639,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
93,0,93,5.012883186340332,-1.0,2.362560487358292,0.20658882944417994,0.010329441472208998,4.565793514251709,0.024748357012867928,0.01569698192179203,1.0994949340820312,1.0869038105010986,-0.002229452133178711,-0.02106324831644694,-0.012762705485026041,6.60408878326416,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
94,0,94,4.993240833282471,-1.0,2.155484263751811,0.20658882944417994,0.010329441472208998,4.565793514251709,0.0014470255700871348,0.004958993289619684,1.0572489500045776,1.0227652788162231,-0.00023063023885091147,-0.023189067840576172,-0.025084654490152996,7.165427207946777,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
95,0,95,5.123114585876465,-1.0,2.4815942997389415,0.20658882944417994,0.010329441472208998,4.565793514251709,0.038962315768003464,0.0071931518614292145,1.4492557048797607,1.0988988876342773,-0.0004150072733561198,-0.016123215357462566,-0.009608189264933268,8.31163215637207,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
96,0,96,4.978349685668945,-1.0,2.2354902939156487,0.20658882944417994,0.010329441472208998,4.565793514251709,0.00020213035168126225,0.00983399711549282,0.9386473894119263,1.0674419403076172,0.00016880035400390625,-0.018489758173624676,-0.015585581461588541,3.499467134475708,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
97,0,97,4.97640323638916,-1.0,2.1606595596290292,0.20658882944417994,0.010329441472208998,4.565793514251709,0.003642272436991334,0.0024491085205227137,1.1716736555099487,0.9815662503242493,0.00038178761800130207,-0.02241667111714681,-0.015817880630493164,-4.647994041442871,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
98,0,98,4.974024772644043,-1.0,1.9502320087631155,0.20658882944417994,0.010329441472208998,4.565793514251709,0.00039817727520130575,0.007061877753585577,1.0544970035552979,0.969785749912262,-3.0199686686197918e-05,-0.018723408381144207,-0.0175324281056722,14.21970272064209,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
99,0,99,4.9148945808410645,-1.0,1.756146292855737,0.20658882944417994,0.010329441472208998,4.565793514251709,7.623842975590378e-05,0.008132229559123516,1.0762982368469238,1.032461404800415,-7.565816243489583e-05,-0.01643220583597819,-0.01892574628194173,4.762617111206055,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
100,0,100,4.926347255706787,-1.0,1.98131253528719,0.20658882944417994,0.010329441472208998,4.565793514251709,0.014388262294232845,0.003590057138353586,1.3893468379974365,1.1336636543273926,-0.0027221043904622397,-0.022684653600056965,-0.02527610460917155,-11.808996200561523,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
101,0,101,4.938559532165527,-1.0,1.8026845820085888,0.20658882944417994,0.010329441472208998,4.565793514251709,0.0012470886576920748,0.006394244264811277,1.132788896560669,1.075189232826233,0.0003403027852376302,-0.017914454142252605,-0.019574562708536785,5.793722152709961,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
102,0,102,4.870139122009277,-1.0,2.303569514353205,0.20658882944417994,0.010329441472208998,4.565793514251709,0.009359643794596195,0.0013740875292569399,1.0222595930099487,1.1132259368896484,-0.0011065006256103516,-0.022670269012451172,-0.018161773681640625,4.077070713043213,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
103,0,103,4.8536376953125,-1.0,2.253241622090405,0.20658882944417994,0.010329441472208998,4.565793514251709,0.014021727256476879,0.0077885910868644714,1.2755330801010132,1.1520590782165527,-0.000579992930094401,-0.015342315038045248,-0.013621966044108072,5.57503080368042,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
104,0,104,4.977470397949219,-1.0,2.054485223370719,0.20658882944417994,0.010329441472208998,4.565793514251709,0.0007480864296667278,0.0028157674241811037,1.0755645036697388,1.0308380126953125,-0.0003639062245686849,-0.027202765146891277,-0.02831419308980306,5.934864044189453,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
105,0,105,5.0254716873168945,-1.0,1.930472188367371,0.20658882944417994,0.010329441472208998,4.565793514251709,0.001557897194288671,0.0019130446016788483,1.3857015371322632,1.2360187768936157,-0.000797271728515625,-0.042371511459350586,-0.0424040953318278,13.628347396850586,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
106,0,106,4.997990608215332,-1.0,2.421933436891322,0.20658882944417994,0.010329441472208998,4.565793514251709,0.12878164649009705,0.018813740462064743,2.0188887119293213,1.331254482269287,-0.0077321529388427734,-0.04796624183654785,-0.043584982554117836,5.805942058563232,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
107,0,107,5.032773494720459,-1.0,2.5198743313262066,0.20658882944417994,0.010329441472208998,4.565793514251709,0.04972610995173454,0.01461955439299345,1.418661117553711,1.2319560050964355,-0.002736965815226237,-0.019072532653808594,-0.026010433832804363,2.492415428161621,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
108,0,108,4.981215476989746,-1.0,2.548666383077637,0.20658882944417994,0.010329441472208998,4.565793514251709,0.017152274027466774,0.006108806002885103,1.3222439289093018,1.1849641799926758,-0.002165714899698893,-0.022199233373006184,-0.025865554809570312,3.9791505336761475,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
109,0,109,4.891452789306641,-1.0,2.5411863944587023,0.20658882944417994,0.010329441472208998,4.565793514251709,0.01821153424680233,0.007361567113548517,1.2616089582443237,1.083386778831482,-0.002787351608276367,-0.030681927998860676,-0.02625123659769694,4.886877536773682,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
110,0,110,5.0118560791015625,-1.0,2.2891573990851524,0.20658882944417994,0.010329441472208998,4.565793514251709,0.00016411022807005793,0.007853501476347446,1.348508358001709,1.0721105337142944,-0.0002048015594482422,-0.025236050287882488,-0.021467049916585285,5.674932479858398,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
111,0,111,4.922406196594238,-1.0,2.884074698638062,0.20658882944417994,0.010329441472208998,4.565793514251709,0.050785306841135025,0.00616451445966959,1.2237290143966675,0.966631293296814,-0.0041395823160807295,-0.026477575302124023,-0.023476839065551758,3.980288505554199,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
112,0,112,4.900974273681641,-1.0,2.5980534327023515,0.20658882944417994,0.010329441472208998,4.565793514251709,0.00035287727951072156,0.014788228087127209,1.2318751811981201,1.0264840126037598,-0.0002284844716389974,-0.0108186403910319,-0.01219479242960612,4.2778730392456055,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
113,0,113,4.931398868560791,-1.0,2.3806561747743946,0.20658882944417994,0.010329441472208998,4.565793514251709,0.0013451287522912025,0.003171868622303009,0.9578163623809814,0.9784245491027832,0.00018477439880371094,-0.018610080083211262,-0.015977859497070312,4.117717742919922,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
114,0,114,4.938693523406982,-1.0,2.142630340782236,0.20658882944417994,0.010329441472208998,4.565793514251709,2.818346729327459e-06,0.007084212731570005,0.9011615514755249,0.9293273687362671,-2.2570292154947918e-05,-0.01020971934000651,-0.010405381520589193,4.483685493469238,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
115,0,115,4.843899726867676,-1.0,2.9237818499920145,0.20658882944417994,0.010329441472208998,4.565793514251709,0.024039896205067635,0.002415063790977001,1.0674877166748047,0.9767880439758301,-0.0016663869222005208,-0.022149006525675457,-0.018484751383463543,8.925122261047363,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
116,0,116,4.944869041442871,-1.0,2.637415773624215,0.20658882944417994,0.010329441472208998,4.565793514251709,0.00026295805582776666,0.004373807460069656,1.2717163562774658,1.00874662399292,-0.00013979276021321615,-0.02046028772989909,-0.018335978190104168,-14.752538681030273,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
117,0,117,4.797824859619141,-1.0,2.5251581622259023,0.20658882944417994,0.010329441472208998,4.565793514251709,0.006443478632718325,0.0042535713873803616,1.1011548042297363,1.020289421081543,-0.00011809666951497395,-0.018524328867594402,-0.020353396733601887,-3.84411883354187,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
118,0,118,4.9832539558410645,-1.0,2.273891547115167,0.20658882944417994,0.010329441472208998,4.565793514251709,2.9014212486799806e-05,0.0023226214107125998,1.2527391910552979,1.0571796894073486,4.092852274576823e-05,-0.014171918233235678,-0.017184972763061523,-5.313683032989502,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
119,0,119,4.898382186889648,-1.0,2.2749045219597086,0.20658882944417994,0.010329441472208998,4.565793514251709,0.0033189624082297087,0.0014531223569065332,1.2837162017822266,1.1260616779327393,3.735224405924479e-05,-0.012868404388427734,-0.011966387430826822,7.918752670288086,26.666666666666668,0,0.05,1,nan,1.5662801265716553,nan,0,0
