step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used,gamma_ok
90,0,90,3.973522186279297,-1.0,3.253605591646738,0.31640474993080664,0.015820237496540334,6.409472465515137,0.045464541763067245,0.005801162216812372,1.5083067417144775,1.09109628200531,0.0014719963073730469,-0.01605755090713501,-0.015472352504730225,5.5955963134765625,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
91,0,91,4.006838798522949,-1.0,3.611395126698218,0.31640474993080664,0.015820237496540334,6.409472465515137,0.02885180339217186,0.004223347641527653,1.438105583190918,0.9954490065574646,-0.002379119396209717,-0.02506178617477417,-0.03284066915512085,4.416235446929932,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
92,0,92,4.12740421295166,-1.0,3.9673502053185534,0.31640474993080664,0.015820237496540334,6.409472465515137,0.05189206451177597,0.007236432284116745,1.4373316764831543,1.1865428686141968,-0.00432741641998291,-0.030883312225341797,-0.03409379720687866,4.464543342590332,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
93,0,93,4.094026565551758,-1.0,4.3148170402308414,0.31640474993080664,0.015820237496540334,6.409472465515137,0.042442936450242996,0.005703148432075977,1.8484904766082764,1.1003248691558838,-0.0019154250621795654,-0.03825739026069641,-0.030733227729797363,4.349402904510498,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
94,0,94,3.8653602600097656,-1.0,3.8855738464663605,0.31640474993080664,0.015820237496540334,6.409472465515137,0.0001384521892759949,0.006185014732182026,1.5556554794311523,1.110013484954834,6.958842277526855e-05,-0.02880263328552246,-0.02527385950088501,4.235490322113037,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
95,0,95,3.9611237049102783,-1.0,3.637925899933614,0.31640474993080664,0.015820237496540334,6.409472465515137,0.005008069798350334,0.003554105293005705,1.918231725692749,1.1503835916519165,-3.510713577270508e-05,-0.0332237184047699,-0.03737032413482666,5.401447296142578,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
96,0,96,4.061248779296875,-1.0,3.276842939930557,0.31640474993080664,0.015820237496540334,6.409472465515137,0.0003083087794948369,0.011378261260688305,1.4533157348632812,1.1961619853973389,3.224611282348633e-05,-0.027461916208267212,-0.027027249336242676,-5.26338529586792,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
97,0,97,4.116509437561035,-1.0,3.0819305485070205,0.31640474993080664,0.015820237496540334,6.409472465515137,0.010420548729598522,0.007848459295928478,1.9332882165908813,1.4801850318908691,0.001585841178894043,-0.023228228092193604,-0.024438291788101196,-5.3520426750183105,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
98,0,98,4.084683418273926,-1.0,2.7844203853356886,0.31640474993080664,0.015820237496540334,6.409472465515137,0.001236588228493929,0.011575407348573208,1.9086586236953735,1.3552579879760742,-0.000862419605255127,-0.017083585262298584,-0.032272905111312866,5.954458236694336,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
99,0,99,4.184784889221191,-1.0,2.672478444732185,0.31640474993080664,0.015820237496540334,6.409472465515137,0.0052352119237184525,0.0031442695762962103,2.003105640411377,1.2916784286499023,-0.0015119314193725586,-0.02673622965812683,-0.033787310123443604,-5.748592853546143,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
100,0,100,4.134505271911621,-1.0,3.068840826323106,0.31640474993080664,0.015820237496540334,6.409472465515137,0.08234212547540665,0.01240820623934269,1.7492425441741943,1.2550482749938965,-0.008869469165802002,-0.047216713428497314,-0.04899752140045166,6.224629878997803,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
101,0,101,3.9989781379699707,-1.0,2.967164136687102,0.31640474993080664,0.015820237496540334,6.409472465515137,0.015065179206430912,0.007341440767049789,1.1643224954605103,1.2301939725875854,-0.0027790963649749756,-0.021330922842025757,-0.017775237560272217,5.662707328796387,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
102,0,102,3.8672280311584473,-1.0,2.9688061230088025,0.31640474993080664,0.015820237496540334,6.409472465515137,0.015763282775878906,0.005283338017761707,1.3828001022338867,1.048288106918335,-0.0013782978057861328,-0.020667612552642822,-0.02307954430580139,4.898983955383301,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
103,0,103,4.056184768676758,-1.0,2.6740469495509247,0.31640474993080664,0.015820237496540334,6.409472465515137,0.00031171797309070826,0.01469370536506176,1.7132225036621094,1.1012223958969116,-3.170967102050781e-05,-0.030292630195617676,-0.02792292833328247,5.793468952178955,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
104,0,104,4.0751261711120605,-1.0,2.892889887287478,0.31640474993080664,0.015820237496540334,6.409472465515137,0.055229153484106064,0.011358235962688923,1.3777680397033691,1.0103446245193481,-0.0026297569274902344,-0.04334956407546997,-0.039366185665130615,5.411943435668945,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
105,0,105,4.1044158935546875,-1.0,2.7181699582125516,0.31640474993080664,0.015820237496540334,6.409472465515137,0.012962568551301956,0.01131419651210308,1.2476398944854736,1.0623596906661987,-0.000704348087310791,-0.026708871126174927,-0.02854597568511963,4.306319236755371,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
106,0,106,3.8933491706848145,-1.0,2.466903472962094,0.31640474993080664,0.015820237496540334,6.409472465515137,0.0007977727800607681,0.0038820095360279083,1.2326933145523071,0.9903656244277954,-0.0004169940948486328,-0.01705595850944519,-0.01985272765159607,5.559961318969727,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
107,0,107,4.086500644683838,-1.0,2.8592420467926143,0.31640474993080664,0.015820237496540334,6.409472465515137,0.03784869611263275,0.0059228455647826195,1.2656420469284058,0.9983602166175842,-0.00032460689544677734,-0.020573943853378296,-0.027355670928955078,4.6772260665893555,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
108,0,108,3.9446959495544434,-1.0,2.608381685818548,0.31640474993080664,0.015820237496540334,6.409472465515137,0.0020961968693882227,0.0059782289899885654,0.9756287336349487,1.0259020328521729,0.00012111663818359375,-0.016224801540374756,-0.016465485095977783,3.534879684448242,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
109,0,109,4.072653293609619,-1.0,2.4482847768615854,0.31640474993080664,0.015820237496540334,6.409472465515137,0.007484447211027145,0.007429376244544983,1.224435567855835,1.2819774150848389,0.00021272897720336914,-0.017670810222625732,-0.02231171727180481,4.236030578613281,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
110,0,110,3.8243508338928223,-1.0,2.218369007344767,0.31640474993080664,0.015820237496540334,6.409472465515137,0.0007868205429986119,0.005276174750179052,0.957648754119873,0.9236167073249817,4.750490188598633e-05,-0.016903668642044067,-0.012647390365600586,5.822312831878662,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
111,0,111,3.933722496032715,-1.0,2.3023651427582585,0.31640474993080664,0.015820237496540334,6.409472465515137,0.03221099078655243,0.010532214306294918,1.3626046180725098,1.1029094457626343,-0.0027125179767608643,-0.022497981786727905,-0.021837830543518066,-1.4479910135269165,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
112,0,112,3.9183764457702637,-1.0,2.0722448805747864,0.31640474993080664,0.015820237496540334,6.409472465515137,9.725739801069722e-06,0.008366077207028866,1.3573691844940186,1.1132502555847168,3.546476364135742e-05,-0.016666948795318604,-0.017031222581863403,4.874634742736816,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
113,0,113,4.039440631866455,-1.0,2.028502866376274,0.31640474993080664,0.015820237496540334,6.409472465515137,0.013979349285364151,0.00855097733438015,1.1894850730895996,1.1998368501663208,-0.0007568001747131348,-0.018562525510787964,-0.022023707628250122,3.9522831439971924,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
114,0,114,3.7403807640075684,-1.0,1.8399030735681619,0.31640474993080664,0.015820237496540334,6.409472465515137,0.0013707064790651202,0.009618659503757954,1.308024525642395,1.1945581436157227,-0.00044733285903930664,-0.013910561800003052,-0.01239091157913208,5.762302398681641,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
115,0,115,4.093575477600098,-1.0,1.8605717720466537,0.31640474993080664,0.015820237496540334,6.409472465515137,0.015408185310661793,0.00752871111035347,1.7274842262268066,1.2141780853271484,0.0007447004318237305,-0.03070807456970215,-0.03573262691497803,5.8304362297058105,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
116,0,116,3.9652011394500732,-1.0,1.758119395466104,0.31640474993080664,0.015820237496540334,6.409472465515137,0.005409480072557926,0.006470298394560814,1.7225680351257324,1.3231072425842285,7.870793342590332e-05,-0.02429446578025818,-0.02910405397415161,5.7361884117126465,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
117,0,117,3.8089208602905273,-1.0,1.582314959094881,0.31640474993080664,0.015820237496540334,6.409472465515137,9.427988629795436e-07,0.012565331533551216,2.18735933303833,1.2948304414749146,-2.8312206268310547e-06,-0.03175804018974304,-0.028614848852157593,6.2189531326293945,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
118,0,118,3.810822010040283,-1.0,2.1293112795095266,0.31640474993080664,0.015820237496540334,6.409472465515137,0.0638142079114914,0.009048736654222012,1.8200533390045166,1.1450796127319336,-0.0018936097621917725,-0.022493749856948853,-0.025351524353027344,4.767439842224121,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
119,0,119,3.840456485748291,-1.0,2.641644045216062,0.31640474993080664,0.015820237496540334,6.409472465515137,0.022933918982744217,0.0031621481757611036,1.6483149528503418,1.2234232425689697,-0.00020641088485717773,-0.021760672330856323,-0.020007610321044922,4.903587341308594,26.666666666666668,0,0.05,1,nan,1.5703932046890259,nan,0,0
120,0,120,3.925431489944458,-1.0,2.3835655499269945,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.002072283998131752,0.03405052423477173,1.1469917297363281,1.2930179834365845,0.00020015239715576172,-0.026207149028778076,-0.02145439386367798,4.046056747436523,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
121,0,121,3.943298816680908,-1.0,2.263001892192763,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.02890239655971527,0.0245366208255291,1.370208740234375,1.287832260131836,-0.0018758773803710938,-0.025552749633789062,-0.030639588832855225,4.6136579513549805,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
122,0,122,3.8760294914245605,-1.0,2.7471055605015913,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.0997353345155716,0.014039244502782822,1.8667609691619873,1.3563752174377441,-0.006156742572784424,-0.030002057552337646,-0.031734734773635864,5.967327117919922,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
123,0,123,3.841020107269287,-1.0,3.036902779483422,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.07327383011579514,0.012980127707123756,1.3858624696731567,1.3015297651290894,-0.007628589868545532,-0.027176111936569214,-0.0349062979221344,6.670944690704346,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
124,0,124,3.8756346702575684,-1.0,2.7520633028477066,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.011612571775913239,0.06160253658890724,1.4535900354385376,1.5337142944335938,0.0009434223175048828,-0.014235317707061768,-0.009902387857437134,4.212473392486572,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
125,0,125,4.038125514984131,-1.0,3.9410378780946407,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.05710932984948158,0.0039004285354167223,1.3770699501037598,1.2608143091201782,-0.003950566053390503,-0.027920126914978027,-0.0343661904335022,4.678585529327393,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
126,0,126,4.146536827087402,-1.0,3.6411026513996987,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.04203636944293976,0.04463949427008629,1.9827015399932861,1.4588394165039062,-0.0025005042552948,-0.02238789200782776,-0.0267336368560791,5.6901092529296875,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
127,0,127,3.9701385498046875,-1.0,3.388934508690137,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.014540652744472027,0.012989438138902187,1.6242055892944336,1.2928447723388672,0.0001321732997894287,-0.02527230978012085,-0.023016124963760376,4.973356246948242,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
128,0,128,3.9863462448120117,-1.0,3.0574029145689616,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.0023934540804475546,0.03251155465841293,1.50765061378479,1.2959781885147095,-5.3256750106811523e-05,-0.022932887077331543,-0.0239182710647583,5.212682723999023,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
129,0,129,3.8640072345733643,-1.0,2.776275344096464,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.0037379476707428694,0.015187055803835392,1.0332762002944946,1.0013511180877686,0.0004462301731109619,-0.02522394061088562,-0.021787822246551514,-0.09981536865234375,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
130,0,130,3.989187717437744,-1.0,2.521630804788839,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.004342116415500641,0.018892735242843628,1.4096527099609375,1.0415825843811035,-0.0005901753902435303,-0.026626557111740112,-0.023800700902938843,5.714216232299805,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
131,0,131,4.178447723388672,-1.0,2.768903802504251,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.025143926963210106,0.005034463480114937,1.1155732870101929,1.0035942792892456,-0.0023856759071350098,-0.02131831645965576,-0.02427724003791809,3.702517032623291,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
132,0,132,3.9932100772857666,-1.0,3.248333788209669,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.06561131775379181,0.00867506954818964,1.3342361450195312,1.1078838109970093,-0.002966642379760742,-0.020956605672836304,-0.02734968066215515,5.322155952453613,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
133,0,133,3.9813480377197266,-1.0,6.945649453118289,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.146084263920784,0.003631995292380452,1.842348575592041,1.0663243532180786,-0.0035224854946136475,-0.04066625237464905,-0.036405861377716064,-5.942571640014648,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
134,0,134,4.027844429016113,-1.0,6.667920693807512,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.028582202270627022,0.006856938824057579,1.2145118713378906,0.9848880767822266,7.24494457244873e-05,-0.01972264051437378,-0.022676736116409302,6.3240251541137695,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
135,0,135,3.8711342811584473,-1.0,6.0085632043444095,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.0005116399843245745,0.006881895009428263,1.3045027256011963,0.9982792735099792,-0.00025340914726257324,-0.02742752432823181,-0.030975013971328735,-2.126561403274536,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
136,0,136,4.072836875915527,-1.0,5.599044067998247,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.013789561577141285,0.0072069428861141205,1.3143309354782104,1.143491506576538,0.0007243156433105469,-0.019032061100006104,-0.021463781595230103,4.8137006759643555,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
137,0,137,3.955488443374634,-1.0,5.912518458821304,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.11675248295068741,0.013367909006774426,1.369333267211914,1.0268864631652832,-0.004746437072753906,-0.024946480989456177,-0.022948145866394043,4.461831092834473,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
138,0,138,3.9461746215820312,-1.0,5.746253921197077,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.10713831335306168,0.025209767743945122,1.243823528289795,1.1031075716018677,-0.004172563552856445,-0.01714104413986206,-0.023036956787109375,4.980116367340088,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
139,0,139,4.037269592285156,-1.0,5.227341318707519,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.006787682883441448,0.012183347716927528,1.3777958154678345,1.1398829221725464,0.0005447864532470703,-0.024111777544021606,-0.01994180679321289,4.190515518188477,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
140,0,140,4.022005558013916,-1.0,4.8213088518902145,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.010196853429079056,0.008737538941204548,1.1217398643493652,1.2100489139556885,0.00011402368545532227,-0.027573496103286743,-0.02437928318977356,4.033502578735352,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
141,0,141,4.070794105529785,-1.0,4.3530641073934975,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.0011674317065626383,0.008407171815633774,1.6327170133590698,1.2658615112304688,0.0002218484878540039,-0.017404764890670776,-0.021572858095169067,6.495089530944824,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
142,0,142,3.8868319988250732,-1.0,3.9231494595630916,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.0009605213417671621,0.017814606428146362,1.3207056522369385,1.0980167388916016,-2.16066837310791e-05,-0.025949537754058838,-0.01992759108543396,5.40579080581665,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
143,0,143,3.958040237426758,-1.0,3.5329480876763095,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.0002566217735875398,0.012141603045165539,1.1714820861816406,1.132452368736267,-9.831786155700684e-05,-0.022339582443237305,-0.021917283535003662,4.470946311950684,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
144,0,144,3.9141385555267334,-1.0,3.375990964212952,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.005195280537009239,0.0026460944209247828,2.5560927391052246,1.5137758255004883,-0.00011074542999267578,-0.03763529658317566,-0.03371885418891907,8.179545402526855,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
145,0,145,3.958042621612549,-1.0,3.1528180125109104,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.004825510084629059,0.004217139445245266,1.1209020614624023,1.276279330253601,0.0004489719867706299,-0.016797959804534912,-0.018221765756607056,3.42647123336792,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
146,0,146,3.9463868141174316,-1.0,2.8700433885684706,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.0032428819686174393,0.009975895285606384,1.430567979812622,1.1360762119293213,-0.0001429915428161621,-0.01876378059387207,-0.019390493631362915,4.251293182373047,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
147,0,147,3.9506802558898926,-1.0,2.687578439124224,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.019763413816690445,0.01890523172914982,1.4124890565872192,1.1887762546539307,-0.0006440579891204834,-0.025305360555648804,-0.026346534490585327,4.029561996459961,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
148,0,148,3.6929526329040527,-1.0,2.462415843726809,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.002813871717080474,0.006454537622630596,1.450075387954712,1.1973490715026855,-0.00012311339378356934,-0.015475869178771973,-0.018546640872955322,4.955260276794434,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
149,0,149,4.011058807373047,-1.0,4.062250643832543,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.009373286738991737,0.0005077410023659468,1.5765585899353027,1.0772786140441895,-0.0007474720478057861,-0.029552191495895386,-0.03218579292297363,4.462345600128174,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
150,0,150,3.8449172973632812,-1.0,4.592705646107005,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.04418180137872696,0.004716850817203522,1.298194408416748,1.2188224792480469,-0.0017875432968139648,-0.016485929489135742,-0.02137008309364319,4.157688140869141,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
151,0,151,3.897298574447632,-1.0,4.445778507598774,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.022184481844305992,0.007102592848241329,1.3344969749450684,1.1048469543457031,-0.00035876035690307617,-0.019409388303756714,-0.025559693574905396,4.322941780090332,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
152,0,152,3.8846988677978516,-1.0,4.044628872252822,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.0023813603911548853,0.005483440589159727,1.0419487953186035,1.0081634521484375,0.00025463104248046875,-0.028481394052505493,-0.024953454732894897,4.144118785858154,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
153,0,153,3.923734188079834,-1.0,3.642013481791292,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.00017769735131878406,0.009618276730179787,1.4396132230758667,1.2853484153747559,-4.407763481140137e-05,-0.02084699273109436,-0.0197218656539917,7.302382469177246,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
154,0,154,3.954507350921631,-1.0,3.399294518235887,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.010081224143505096,0.008298506960272789,1.4328173398971558,1.161109447479248,-0.0005015134811401367,-0.022863537073135376,-0.022700995206832886,4.139609336853027,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
155,0,155,3.698056221008301,-1.0,3.0710687090812487,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.0013481813948601484,0.011519331485033035,1.366513729095459,1.173100233078003,0.0001157224178314209,-0.029686719179153442,-0.025987833738327026,4.292383670806885,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
156,0,156,3.8269996643066406,-1.0,2.973932552981788,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.007118164096027613,0.003390074707567692,1.5238019227981567,1.1292781829833984,-0.0004221200942993164,-0.026686429977416992,-0.03277486562728882,4.995324611663818,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
157,0,157,3.7492268085479736,-1.0,3.0336200917169522,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.027404259890317917,0.007674526423215866,1.3555750846862793,1.1860185861587524,-0.0010969340801239014,-0.019557535648345947,-0.016304194927215576,4.35761833190918,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
158,0,158,3.861355781555176,-1.0,3.393169486521137,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.04082825407385826,0.006158930715173483,1.2890247106552124,1.2486363649368286,-0.0005373060703277588,-0.013698279857635498,-0.013713747262954712,4.956365585327148,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
159,0,159,3.804661273956299,-1.0,3.06037671904406,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.0007641998236067593,0.011713344603776932,1.3493115901947021,1.4465110301971436,-0.00027191638946533203,-0.0206926167011261,-0.02005717158317566,5.992491245269775,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
160,0,160,3.938922643661499,-1.0,2.7547247388367393,0.18125652716446314,0.009062826358223157,4.0918354988098145,4.027979593956843e-05,0.010443521663546562,1.5676642656326294,1.3253109455108643,-0.0001264810562133789,-0.02771615982055664,-0.030001729726791382,4.533049583435059,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
161,0,161,3.8689441680908203,-1.0,2.625962603132404,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.01463017426431179,0.00997214950621128,1.4513745307922363,1.2096246480941772,-0.0023484528064727783,-0.023639291524887085,-0.026560574769973755,5.509549140930176,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
162,0,162,3.935547351837158,-1.0,3.0064145281317214,0.18125652716446314,0.009062826358223157,4.0918354988098145,0.06776737421751022,0.01053845975548029,1.8591617345809937,1.3591645956039429,-0.006408274173736572,-0.03629234433174133,-0.037292689085006714,4.725168228149414,26.666666666666668,0,0.05,1,nan,1.281091570854187,nan,0,0
