step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar
91,0,91,2.0498085021972656,-1.0,2.410531219000503,0.4821772237153331,0.024108861185766658,8.13292121887207,0.008792283944785595,0.003023703582584858,-0.0003136098384857178,-0.055699944496154785,-0.07073274254798889,-9.281980514526367,25.0,0,0.05
92,0,92,1.7586669921875,-1.0,2.578901868235254,0.4821772237153331,0.024108861185766658,8.13292121887207,0.028415968641638756,0.0069404784590005875,-0.0015454888343811035,-0.03443408012390137,-0.036455750465393066,-2.9353785514831543,25.0,0,0.05
93,0,93,1.8321025371551514,-1.0,2.4239649919633397,0.4821772237153331,0.024108861185766658,8.13292121887207,0.003066009609028697,0.002978058299049735,-2.4497509002685547e-05,-0.0203525573015213,-0.022850006818771362,7.709873676300049,25.0,0,0.05
94,0,94,1.8521705865859985,-1.0,2.1947169787918317,0.4821772237153331,0.024108861185766658,8.13292121887207,0.0006342094857245684,0.0048234411515295506,-7.477402687072754e-05,-0.019649222493171692,-0.017207995057106018,8.08438777923584,25.0,0,0.05
95,0,95,1.895123839378357,-1.0,2.0012128058576324,0.4821772237153331,0.024108861185766658,8.13292121887207,0.002141866134479642,0.00824824906885624,-0.00020609796047210693,-0.02080175280570984,-0.025227844715118408,8.734685897827148,25.0,0,0.05
96,0,96,1.753049373626709,-1.0,1.801229201558978,0.4821772237153331,0.024108861185766658,8.13292121887207,5.671881808666512e-06,0.004119723103940487,6.139278411865234e-06,-0.0039176344871521,-0.005305886268615723,7.287655830383301,25.0,0,0.05
97,0,97,1.7541778087615967,-1.0,1.6211791191442566,0.4821772237153331,0.024108861185766658,8.13292121887207,2.06425443138869e-06,0.0028340450953692198,4.380941390991211e-06,-0.019443973898887634,-0.017387136816978455,8.106916427612305,25.0,0,0.05
98,0,98,1.7841918468475342,-1.0,2.326506742622991,0.4821772237153331,0.024108861185766658,8.13292121887207,0.03600665181875229,0.004150883294641972,-0.0008972883224487305,-0.03165559470653534,-0.03333938121795654,9.76616096496582,25.0,0,0.05
99,0,99,1.9375590085983276,-1.0,2.0943041152019855,0.4821772237153331,0.024108861185766658,8.13292121887207,1.8255132090416737e-05,0.00407438026741147,-2.3096799850463867e-06,-0.02286495268344879,-0.03259818255901337,8.397078514099121,25.0,0,0.05
100,0,100,1.7601429224014282,-1.0,2.010126149225301,0.43869769934267333,0.021934884967133667,7.623173713684082,0.04659399390220642,0.037200067192316055,-0.002337038516998291,-0.01869545876979828,-0.012816056609153748,7.624209403991699,25.0,0,0.05
101,0,101,1.8340120315551758,-1.0,1.8797099550786742,0.43869769934267333,0.021934884967133667,7.623173713684082,0.04722599685192108,0.0668957382440567,-0.0018095821142196655,-0.017243310809135437,-0.02080424129962921,6.8659749031066895,25.0,0,0.05
102,0,102,1.7092372179031372,-1.0,1.8610827512611092,0.43869769934267333,0.021934884967133667,7.623173713684082,0.060154154896736145,0.035521913319826126,-0.004655554890632629,-0.012998625636100769,-0.01555672287940979,9.044326782226562,25.0,0,0.05
103,0,103,1.6709821224212646,-1.0,2.490685239451618,0.43869769934267333,0.021934884967133667,7.623173713684082,0.34240415692329407,0.04197617247700691,-0.0018901079893112183,-0.015191808342933655,-0.016553550958633423,8.806517601013184,25.0,0,0.05
104,0,104,1.6535181999206543,-1.0,2.616063302634293,0.43869769934267333,0.021934884967133667,7.623173713684082,0.05695490166544914,0.015210420824587345,-0.0019693970680236816,-0.013967320322990417,-0.015339657664299011,11.09158992767334,25.0,0,0.05
105,0,105,1.7648942470550537,-1.0,3.5924903679648206,0.43869769934267333,0.021934884967133667,7.623173713684082,0.1331520676612854,0.010755127295851707,-0.009182542562484741,-0.024345606565475464,-0.0281488299369812,8.865196228027344,25.0,0,0.05
106,0,106,1.818319320678711,-1.0,3.291432097523745,0.43869769934267333,0.021934884967133667,7.623173713684082,0.022510699927806854,0.03868431597948074,0.0038682520389556885,-0.010299831628799438,-0.011118277907371521,9.005624771118164,25.0,0,0.05
107,0,107,1.8609334230422974,-1.0,2.979911384457437,0.43869769934267333,0.021934884967133667,7.623173713684082,0.004625875037163496,0.026249827817082405,0.0013937652111053467,-0.04909639060497284,-0.02698172628879547,-6.90382194519043,25.0,0,0.05
108,0,108,1.7777049541473389,-1.0,2.8545542331941682,0.43869769934267333,0.021934884967133667,7.623173713684082,0.06527188420295715,0.037809405475854874,-0.006723761558532715,-0.04509451985359192,-0.05763082206249237,5.698526382446289,25.0,0,0.05
109,0,109,1.8047215938568115,-1.0,4.159621406808767,0.43869769934267333,0.021934884967133667,7.623173713684082,1.0720223188400269,0.06740063428878784,-0.04052595794200897,-0.06425969302654266,-0.10850171744823456,10.83353042602539,25.0,0,0.05
110,0,110,1.7636386156082153,-1.0,3.989370518845346,0.43869769934267333,0.021934884967133667,7.623173713684082,0.09483286738395691,0.03859524801373482,0.0025698691606521606,-0.041870370507240295,-0.033806607127189636,7.069275856018066,25.0,0,0.05
111,0,111,1.8719308376312256,-1.0,4.3900293129803085,0.43869769934267333,0.021934884967133667,7.623173713684082,0.42948076128959656,0.053712230175733566,-0.03214271366596222,-0.05587826669216156,-0.08311501145362854,10.633101463317871,25.0,0,0.05
112,0,112,2.013094902038574,-1.0,6.23650112448469,0.43869769934267333,0.021934884967133667,7.623173713684082,0.7822694182395935,0.034227874130010605,-0.046955227851867676,-0.0691729187965393,-0.10071827471256256,9.67829704284668,25.0,0,0.05
113,0,113,1.7843538522720337,-1.0,5.6343725857811835,0.43869769934267333,0.021934884967133667,7.623173713684082,0.007899662479758263,0.03670578449964523,-0.0031083673238754272,-0.01673586666584015,-0.026611462235450745,6.7981672286987305,25.0,0,0.05
114,0,114,1.8843642473220825,-1.0,6.728182405542197,0.43869769934267333,0.021934884967133667,7.623173713684082,0.5599735975265503,0.03378938511013985,-0.014970898628234863,-0.01849915087223053,-0.03147566318511963,6.046751976013184,25.0,0,0.05
115,0,115,1.7616503238677979,-1.0,6.242409298886983,0.43869769934267333,0.021934884967133667,7.623173713684082,0.050450537353754044,0.026972386986017227,-3.6329030990600586e-05,-0.0234377384185791,-0.022230446338653564,5.229078769683838,25.0,0,0.05
116,0,116,1.8636056184768677,-1.0,6.771128277394771,0.43869769934267333,0.021934884967133667,7.623173713684082,0.17817460000514984,0.015453668311238289,-0.008665427565574646,-0.017819330096244812,-0.02443613111972809,5.365079879760742,25.0,0,0.05
117,0,117,1.944046974182129,-1.0,8.276435029255087,0.43869769934267333,0.021934884967133667,7.623173713684082,0.21499237418174744,0.009851101785898209,-0.009752288460731506,-0.02773447334766388,-0.03299611806869507,-7.40248966217041,25.0,0,0.05
118,0,118,1.7898705005645752,-1.0,7.816093119061128,0.43869769934267333,0.021934884967133667,7.623173713684082,0.04579848051071167,0.012468903325498104,-0.002916276454925537,-0.015284821391105652,-0.01587642729282379,4.088159561157227,25.0,0,0.05
119,0,119,1.7486027479171753,-1.0,7.057473676782134,0.43869769934267333,0.021934884967133667,7.623173713684082,0.0034585604444146156,0.015043845400214195,-6.124377250671387e-06,-0.010823965072631836,-0.015192151069641113,2.4218673706054688,25.0,0,0.05
120,0,120,1.7546120882034302,-1.0,6.363644373784921,0.43869769934267333,0.021934884967133667,7.623173713684082,0.0016943663358688354,0.014216790907084942,-0.00024837255477905273,-0.01875649392604828,-0.014807552099227905,5.034480571746826,25.0,0,0.05
121,0,121,1.70609712600708,-1.0,5.73842487546326,0.43869769934267333,0.021934884967133667,7.623173713684082,0.0019388144137337804,0.017396366223692894,-0.0002891719341278076,-0.017891764640808105,-0.013728469610214233,-4.1145548820495605,25.0,0,0.05
122,0,122,1.7800325155258179,-1.0,5.944230261973185,0.43869769934267333,0.021934884967133667,7.623173713684082,0.07758158445358276,0.00995084922760725,-0.004400104284286499,-0.024713918566703796,-0.023221582174301147,5.087263107299805,25.0,0,0.05
123,0,123,1.869539737701416,-1.0,6.287809393114442,0.43869769934267333,0.021934884967133667,7.623173713684082,0.14533938467502594,0.015494568273425102,-0.005574896931648254,-0.0395379513502121,-0.05052246153354645,-8.287534713745117,25.0,0,0.05
124,0,124,1.789828896522522,-1.0,5.8192369794218655,0.43869769934267333,0.021934884967133667,7.623173713684082,0.03768254071474075,0.023520933464169502,-0.0008183270692825317,-0.026572048664093018,-0.026331335306167603,4.901303291320801,25.0,0,0.05
125,0,125,1.851970911026001,-1.0,5.292145294160676,0.43869769934267333,0.021934884967133667,7.623173713684082,0.01613503508269787,0.02942630462348461,0.0010467618703842163,-0.027379736304283142,-0.030604049563407898,6.141158103942871,25.0,0,0.05
126,0,126,1.7985129356384277,-1.0,6.108219614723197,0.43869769934267333,0.021934884967133667,7.623173713684082,0.18791712820529938,0.013968533836305141,-0.01065833866596222,-0.02450646460056305,-0.030916452407836914,6.387050628662109,25.0,0,0.05
127,0,127,1.6856350898742676,-1.0,5.911210552487634,0.43869769934267333,0.021934884967133667,7.623173713684082,0.11116081476211548,0.026862578466534615,-0.008917540311813354,-0.028946474194526672,-0.03167247772216797,7.963805198669434,25.0,0,0.05
128,0,128,1.7767515182495117,-1.0,6.2681712328325725,0.43869769934267333,0.021934884967133667,7.623173713684082,0.19885718822479248,0.020974688231945038,-0.011915549635887146,-0.021912023425102234,-0.037314727902412415,-11.022749900817871,25.0,0,0.05
129,0,129,1.728196144104004,-1.0,5.6491356037471085,0.43869769934267333,0.021934884967133667,7.623173713684082,0.0021330041345208883,0.027411241084337234,0.00044918060302734375,-0.01189093291759491,-0.01064351201057434,6.454225540161133,25.0,0,0.05
130,0,130,1.8711211681365967,-1.0,5.180978998537858,0.43869769934267333,0.021934884967133667,7.623173713684082,0.004195579327642918,0.004336204379796982,0.0003103017807006836,-0.04514719545841217,-0.03979220986366272,7.705062389373779,25.0,0,0.05
131,0,131,1.6986212730407715,-1.0,4.664358985596664,0.43869769934267333,0.021934884967133667,7.623173713684082,0.00018641875067260116,0.0126138711348176,-6.213784217834473e-06,-0.026022672653198242,-0.026898041367530823,8.940252304077148,25.0,0,0.05
132,0,132,1.888570785522461,-1.0,4.303515197660814,0.43869769934267333,0.021934884967133667,7.623173713684082,0.024620678275823593,0.023316778242588043,-0.0018524974584579468,-0.033201590180397034,-0.024181276559829712,-8.595955848693848,25.0,0,0.05
133,0,133,1.611283302307129,-1.0,4.019466650018626,0.43869769934267333,0.021934884967133667,7.623173713684082,0.01745567098259926,0.011931180022656918,-0.0019175559282302856,-0.01841779053211212,-0.01516696810722351,5.823338985443115,25.0,0,0.05
134,0,134,1.7995307445526123,-1.0,3.872165944580511,0.43869769934267333,0.021934884967133667,7.623173713684082,0.03718392923474312,0.014602206647396088,-0.003507256507873535,-0.02658708393573761,-0.03073236346244812,7.2542219161987305,25.0,0,0.05
135,0,135,1.7234009504318237,-1.0,3.558440306849907,0.43869769934267333,0.021934884967133667,7.623173713684082,0.008104550652205944,0.011027956381440163,-0.001262947916984558,-0.01077134907245636,-0.007338717579841614,6.1700005531311035,25.0,0,0.05
136,0,136,1.6496081352233887,-1.0,4.30514565306859,0.43869769934267333,0.021934884967133667,7.623173713684082,0.20233316719532013,0.018351392820477486,-0.005457490682601929,-0.03166089951992035,-0.0212925523519516,5.635010719299316,25.0,0,0.05
137,0,137,1.674752950668335,-1.0,3.877046263906338,0.43869769934267333,0.021934884967133667,7.623173713684082,0.00027946289628744125,0.011571118608117104,-8.562207221984863e-05,-0.026337668299674988,-0.031209081411361694,5.737878799438477,25.0,0,0.05
138,0,138,1.8226127624511719,-1.0,4.511611111759267,0.43869769934267333,0.021934884967133667,7.623173713684082,0.1900596171617508,0.018591929227113724,-0.008419543504714966,-0.05680595338344574,-0.057382285594940186,6.294168472290039,25.0,0,0.05
139,0,139,1.7918554544448853,-1.0,5.312819447801443,0.43869769934267333,0.021934884967133667,7.623173713684082,0.2085278481245041,0.016650665551424026,-0.010779514908790588,-0.045915380120277405,-0.06309568881988525,9.449021339416504,25.0,0,0.05
140,0,140,1.7916009426116943,-1.0,5.332842553391558,0.43869769934267333,0.021934884967133667,7.623173713684082,0.07633715122938156,0.0138466265052557,-0.002771317958831787,-0.021400436758995056,-0.03414700925350189,8.904294967651367,25.0,0,0.05
141,0,141,1.7480463981628418,-1.0,4.839334827213815,0.43869769934267333,0.021934884967133667,7.623173713684082,0.010655269958078861,0.026787832379341125,-0.001593068242073059,-0.046019136905670166,-0.04398161172866821,9.417784690856934,25.0,0,0.05
142,0,142,1.7834243774414062,-1.0,4.9367879069453116,0.43869769934267333,0.021934884967133667,7.623173713684082,0.08671887218952179,0.014915871433913708,-0.0061652809381484985,-0.05885455012321472,-0.061353713274002075,7.79036808013916,25.0,0,0.05
143,0,143,1.7587308883666992,-1.0,5.1623479458977535,0.43869769934267333,0.021934884967133667,7.623173713684082,0.17842815816402435,0.024807915091514587,-0.007376641035079956,-0.050850704312324524,-0.04844106733798981,9.421768188476562,25.0,0,0.05
144,0,144,1.5774166584014893,-1.0,4.658300056700822,0.43869769934267333,0.021934884967133667,7.623173713684082,0.0020974278450012207,0.017210504040122032,4.716217517852783e-05,-0.02044127881526947,-0.01581302285194397,9.305082321166992,25.0,0,0.05
145,0,145,1.5951850414276123,-1.0,4.272835747430442,0.43869769934267333,0.021934884967133667,7.623173713684082,0.009424270130693913,0.01172673236578703,-6.796419620513916e-05,-0.03366248309612274,-0.031555965542793274,6.881674289703369,25.0,0,0.05
146,0,146,1.9697575569152832,-1.0,3.857698249183394,0.43869769934267333,0.021934884967133667,7.623173713684082,0.002717036521062255,0.022369664162397385,-0.00023481249809265137,-0.07257445156574249,-0.05916053056716919,6.2357892990112305,25.0,0,0.05
147,0,147,1.8546268939971924,-1.0,3.5065619200400073,0.43869769934267333,0.021934884967133667,7.623173713684082,0.008215493522584438,0.02372123673558235,1.1473894119262695e-05,-0.057669833302497864,-0.06579859554767609,7.095234394073486,25.0,0,0.05
148,0,148,1.597407579421997,-1.0,3.1687167050459695,0.43869769934267333,0.021934884967133667,7.623173713684082,0.0017551168566569686,0.013700101524591446,-7.425248622894287e-05,-0.02144463360309601,-0.02071140706539154,5.635594844818115,25.0,0,0.05
149,0,149,1.73967444896698,-1.0,2.8619366568505624,0.43869769934267333,0.021934884967133667,7.623173713684082,0.0008218553848564625,0.008143937215209007,0.0001272261142730713,-0.023452624678611755,-0.023487329483032227,5.726747035980225,25.0,0,0.05
150,0,150,1.8831110000610352,-1.0,3.723722815255627,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.021946974098682404,0.001911790925078094,-0.0008375346660614014,-0.06220799684524536,-0.054552704095840454,-6.0717339515686035,25.0,0,0.05
151,0,151,1.702075719833374,-1.0,3.364565270696961,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.0001274299866054207,0.0009643021039664745,-4.455447196960449e-05,-0.0233335942029953,-0.020226672291755676,5.1020331382751465,25.0,0,0.05
152,0,152,1.6899222135543823,-1.0,3.1557425623166804,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.0008071702904999256,0.000632410985417664,-1.7881393432617188e-05,-0.037261053919792175,-0.03480164706707001,6.55718994140625,25.0,0,0.05
153,0,153,1.6767606735229492,-1.0,2.8402416314556227,0.31460119570517003,0.0157300597852585,-5.982825756072998,1.952222874024301e-06,0.002662411192432046,4.425644874572754e-06,-0.025942042469978333,-0.02517038583755493,6.1106953620910645,25.0,0,0.05
154,0,154,1.8232624530792236,-1.0,3.207439328261228,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.01445864699780941,0.0022202336695045233,-0.000521928071975708,-0.046301379799842834,-0.04486328363418579,9.632676124572754,25.0,0,0.05
155,0,155,1.675410270690918,-1.0,2.8954037754667046,0.31460119570517003,0.0157300597852585,-5.982825756072998,9.515025885775685e-05,0.0010926286922767758,1.6555190086364746e-05,-0.028768673539161682,-0.030953973531723022,7.36798095703125,25.0,0,0.05
156,0,156,1.709989309310913,-1.0,2.674829594694518,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.002065597800537944,0.0029950872994959354,1.1622905731201172e-06,-0.01518683135509491,-0.022401437163352966,7.058591842651367,25.0,0,0.05
157,0,157,1.8138885498046875,-1.0,2.407392038590062,0.31460119570517003,0.0157300597852585,-5.982825756072998,6.770050049453857e-07,0.001491089933551848,1.0728836059570312e-06,-0.018687978386878967,-0.021689385175704956,7.129137992858887,25.0,0,0.05
158,0,158,1.5672067403793335,-1.0,2.2730132545286375,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.0025026968214660883,0.002353033982217312,-0.00021310150623321533,-0.017812103033065796,-0.018267840147018433,6.648234844207764,25.0,0,0.05
159,0,159,1.7099418640136719,-1.0,2.3767687144202436,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.0016499344492331147,0.0004983841208741069,-0.00013025104999542236,-0.0396418571472168,-0.039107128977775574,7.8304643630981445,25.0,0,0.05
160,0,160,1.6476095914840698,-1.0,2.1395250371323007,0.31460119570517003,0.0157300597852585,-5.982825756072998,5.0506082516221795e-06,0.0011658994480967522,6.22868537902832e-06,-0.028791025280952454,-0.029141396284103394,7.639093399047852,25.0,0,0.05
161,0,161,1.6667863130569458,-1.0,1.97114670277218,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.001095492742024362,0.0024037580005824566,1.2964010238647461e-05,-0.02389608323574066,-0.03147774934768677,9.1290283203125,25.0,0,0.05
162,0,162,1.6843891143798828,-1.0,1.9227336345078423,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.0016870126128196716,0.0011344952508807182,-0.0001285076141357422,-0.04410704970359802,-0.03709790110588074,9.265993118286133,25.0,0,0.05
163,0,163,1.710623025894165,-1.0,2.0281308906359006,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.0022575047332793474,0.000758390175178647,-0.00016130506992340088,-0.022031813859939575,-0.022110208868980408,7.262655258178711,25.0,0,0.05
164,0,164,1.6285918951034546,-1.0,1.9817459754429345,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.0008078258251771331,0.0005164196481928229,-5.105137825012207e-05,-0.028641805052757263,-0.024944022297859192,6.718730926513672,25.0,0,0.05
165,0,165,1.7692369222640991,-1.0,1.8180053033248957,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.0005969606572762132,0.001733641023747623,2.008676528930664e-05,-0.014492571353912354,-0.02123624086380005,7.162353038787842,25.0,0,0.05
166,0,166,1.7458181381225586,-1.0,1.799275403492328,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.0010127418208867311,0.0006210448918864131,-6.635487079620361e-05,-0.02394460141658783,-0.022352173924446106,9.06941032409668,25.0,0,0.05
167,0,167,1.6863212585449219,-1.0,1.8169819854079783,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.0021328581497073174,0.0010791952954605222,9.313225746154785e-06,-0.012456372380256653,-0.014315947890281677,6.338610649108887,25.0,0,0.05
168,0,168,1.701505184173584,-1.0,1.6939157093316164,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.000442701653810218,0.0007550522568635643,4.112720489501953e-06,-0.03182998299598694,-0.03096717596054077,6.197091579437256,25.0,0,0.05
169,0,169,1.7547142505645752,-1.0,1.5275629281913528,0.31460119570517003,0.0157300597852585,-5.982825756072998,2.180934461648576e-05,0.0007176983635872602,1.3113021850585938e-06,-0.030941367149353027,-0.028642386198043823,6.120361804962158,25.0,0,0.05
170,0,170,1.731036901473999,-1.0,1.491570878588087,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.000975373201072216,0.0008353355224244297,-2.3633241653442383e-05,-0.035551637411117554,-0.04053480923175812,7.445219039916992,25.0,0,0.05
171,0,171,1.7538223266601562,-1.0,1.6984120555551894,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.0016979444772005081,0.00047695302055217326,-7.604062557220459e-05,-0.030216485261917114,-0.01931948959827423,5.756490230560303,25.0,0,0.05
172,0,172,1.6572425365447998,-1.0,1.5302996304227796,0.31460119570517003,0.0157300597852585,-5.982825756072998,4.298239218769595e-06,0.0002486284065525979,2.8908252716064453e-06,-0.03216956555843353,-0.02983608841896057,7.719337463378906,25.0,0,0.05
173,0,173,1.6743993759155273,-1.0,1.4170318841409089,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.00015188753604888916,0.00038198960828594863,3.919005393981934e-06,-0.03198908269405365,-0.03592421114444733,7.974308490753174,25.0,0,0.05
174,0,174,1.6262836456298828,-1.0,1.2963645988916528,0.31460119570517003,0.0157300597852585,-5.982825756072998,9.365795995108783e-05,0.00044522908865474164,-5.796551704406738e-06,-0.021770134568214417,-0.021498262882232666,7.771280288696289,25.0,0,0.05
175,0,175,1.512742042541504,-1.0,1.4372216339182757,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.0019858393352478743,0.0007341541931964457,-1.5348196029663086e-06,-0.01993700861930847,-0.015510782599449158,6.242137432098389,25.0,0,0.05
176,0,176,1.780449390411377,-1.0,1.6715909352923637,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.000827738200314343,0.00021892538643442094,-9.313225746154785e-06,-0.044527456164360046,-0.04570738971233368,-8.713830947875977,25.0,0,0.05
177,0,177,1.5645341873168945,-1.0,1.5198329314952503,0.31460119570517003,0.0157300597852585,-5.982825756072998,2.780165959848091e-05,0.0001805174833862111,6.258487701416016e-06,-0.02685926854610443,-0.0230037122964859,8.021401405334473,25.0,0,0.05
178,0,178,1.7202458381652832,-1.0,1.3939472336103902,0.31460119570517003,0.0157300597852585,-5.982825756072998,0.00015613817959092557,0.0005982856964692473,-1.17570161819458e-05,-0.05457994341850281,-0.04523545503616333,7.19286584854126,25.0,0,0.05
179,0,179,1.7571520805358887,-1.0,1.2576675988504498,0.31460119570517003,0.0157300597852585,-5.982825756072998,2.067597961286083e-05,0.000663736485876143,-3.7103891372680664e-06,-0.043485596776008606,-0.042849019169807434,6.716609001159668,25.0,0,0.05
