step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable
90,0,90,1.6746559143066406,-1.0,1.8716098088617001,1.927409553160598,1.4455571648704484,17.557361602783203,0.0016887515084818006,0.002893720753490925,4.9054622650146484e-05,-0.03262534737586975,-0.02618667483329773,10.957254409790039,26.666666666666668,0,0.75,1
91,0,91,1.8972737789154053,-1.0,1.7400711052318873,1.927409553160598,1.4455571648704484,17.557361602783203,0.003403233829885721,0.006118472665548325,0.0002739528814951579,-0.05262339115142822,-0.0627390444278717,14.798813819885254,26.666666666666668,0,0.75,1
92,0,92,1.6383305788040161,-1.0,1.6716934236542755,1.927409553160598,1.4455571648704484,17.557361602783203,0.002797582419589162,0.002648487687110901,-0.00023885567982991537,-0.02937773863474528,-0.023812999327977497,9.74371337890625,26.666666666666668,0,0.75,1
93,0,93,1.8059629201889038,-1.0,1.9915656830586246,1.927409553160598,1.4455571648704484,17.557361602783203,0.007887872867286205,0.0016195480711758137,-0.0002432068188985189,-0.03611393769582113,-0.03357011079788208,13.566913604736328,26.666666666666668,0,0.75,1
94,0,94,1.964273452758789,-1.0,1.7940379632004981,1.927409553160598,1.4455571648704484,17.557361602783203,2.9433278541546315e-05,0.0018069992074742913,-4.4405460357666016e-06,-0.0811891754468282,-0.069232443968455,10.748050689697266,26.666666666666668,0,0.75,1
95,0,95,1.8789236545562744,-1.0,1.620542172187957,1.927409553160598,1.4455571648704484,17.557361602783203,0.0002479770337231457,0.004197305534034967,-3.398458162943522e-05,-0.075233260790507,-0.07534494996070862,14.94087028503418,26.666666666666668,0,0.75,1
96,0,96,1.8014289140701294,-1.0,1.4645497716322875,1.927409553160598,1.4455571648704484,17.557361602783203,0.00020251945534255356,0.0033409036695957184,-3.7054220835367837e-06,-0.036957780520121254,-0.027531286080678303,10.893339157104492,26.666666666666668,0,0.75,1
97,0,97,1.625208854675293,-1.0,1.3185137817736632,1.927409553160598,1.4455571648704484,17.557361602783203,6.3903635236783884e-06,0.0015251926379278302,-2.1557013193766275e-06,-0.026865363121032715,-0.02114925781885783,6.995423316955566,26.666666666666668,1,0.75,1
98,0,98,1.6717538833618164,-1.0,1.5023924223015697,1.927409553160598,1.4455571648704484,17.557361602783203,0.004022546112537384,0.0012740461388602853,-0.00017269452412923178,-0.026863465706507366,-0.026520440975824993,10.851311683654785,26.666666666666668,0,0.75,1
99,0,99,1.811136245727539,-1.0,1.3546278569169674,1.927409553160598,1.4455571648704484,17.557361602783203,7.090097642503679e-05,0.0028650599997490644,4.390875498453776e-06,-0.02823864420255025,-0.03603931268056234,7.871155738830566,26.666666666666668,1,0.75,1
100,0,100,1.696190595626831,-1.0,1.3271621440772488,1.927409553160598,1.4455571648704484,17.557361602783203,0.0025420363526791334,0.0023538011591881514,1.8030405044555664e-05,-0.034237404664357506,-0.02873260776201884,6.9536590576171875,26.666666666666668,1,0.75,1
101,0,101,1.8634504079818726,-1.0,1.2421661405569722,1.927409553160598,1.4455571648704484,17.557361602783203,0.00039886144804768264,0.0008358333725482225,7.16249148050944e-06,-0.02266550064086914,-0.030580848455429077,7.346160888671875,26.666666666666668,1,0.75,1
102,0,102,1.681732416152954,-1.0,1.2379431453688396,1.927409553160598,1.4455571648704484,17.557361602783203,0.0012810758780688047,0.0010676200035959482,-3.481904665629069e-05,-0.012454956769943237,-0.015301028887430826,7.055649757385254,26.666666666666668,1,0.75,1
103,0,103,1.6653242111206055,-1.0,1.1263929561903203,1.927409553160598,1.4455571648704484,17.557361602783203,0.00016750850772950798,0.001368072465993464,-1.9570191701253254e-05,-0.020668139060338337,-0.021356741587320965,8.167095184326172,26.666666666666668,1,0.75,1
104,0,104,1.7281259298324585,-1.0,1.187582495826162,1.927409553160598,1.4455571648704484,17.557361602783203,0.0016610859893262386,0.0009555871365591884,-6.843606630961101e-05,-0.03492308656374613,-0.029175758361816406,9.952234268188477,26.666666666666668,1,0.75,1
105,0,105,1.732879877090454,-1.0,1.216844739631573,1.927409553160598,1.4455571648704484,17.557361602783203,0.0013371355598792434,0.0009033448877744377,-2.9146671295166016e-05,-0.022516796986262005,-0.02311814824740092,-5.894021511077881,26.666666666666668,1,0.75,1
106,0,106,1.7741384506225586,-1.0,1.306505092488655,1.927409553160598,1.4455571648704484,17.557361602783203,0.0025475414004176855,0.0012053956743329763,-0.0001339117685953776,-0.028476138909657795,-0.02981676657994588,7.065568923950195,26.666666666666668,1,0.75,1
107,0,107,1.9118881225585938,-1.0,2.2583942424769043,1.927409553160598,1.4455571648704484,17.557361602783203,0.009786209091544151,0.0009040046716108918,-0.0004338522752126058,-0.07148064176241557,-0.05483652154604594,7.038107872009277,26.666666666666668,0,0.75,1
108,0,108,1.7197734117507935,-1.0,2.1723857861877756,1.927409553160598,1.4455571648704484,17.557361602783203,0.0013855838915333152,0.0009908991632983088,-0.00017624100049336752,-0.039071847995122276,-0.04164267579714457,4.623936176300049,26.666666666666668,0,0.75,1
109,0,109,1.6739434003829956,-1.0,2.07641055264591,1.927409553160598,1.4455571648704484,17.557361602783203,0.0016912692226469517,0.0013947077095508575,-9.349981943766276e-05,-0.029396186272303265,-0.030404816071192425,7.177061080932617,26.666666666666668,0,0.75,1
110,0,110,1.6856510639190674,-1.0,1.8744366981687004,1.927409553160598,1.4455571648704484,17.557361602783203,9.062087337952107e-05,0.0015990411629900336,3.28222910563151e-05,-0.04127501447995504,-0.04450032114982605,7.892728328704834,26.666666666666668,0,0.75,1
111,0,111,1.703057885169983,-1.0,1.9099629529632711,1.927409553160598,1.4455571648704484,17.557361602783203,0.006908050738275051,0.0030981984455138445,-0.00044622023900349933,-0.0531313419342041,-0.051141579945882164,8.614681243896484,26.666666666666668,0,0.75,1
112,0,112,1.9955917596817017,-1.0,1.9696923251579666,1.927409553160598,1.4455571648704484,17.557361602783203,0.004046122543513775,0.0016137647908180952,-0.0003683765729268392,-0.07524335384368896,-0.08149729172388713,8.370087623596191,26.666666666666668,0,0.75,1
113,0,113,1.782812237739563,-1.0,2.6110639932398865,1.927409553160598,1.4455571648704484,17.557361602783203,0.011948083527386189,0.0014252058463171124,-0.0004794796307881673,-0.04434854785601298,-0.04333316286404928,12.012842178344727,26.666666666666668,0,0.75,1
114,0,114,1.8542656898498535,-1.0,2.366242049281502,1.927409553160598,1.4455571648704484,17.557361602783203,0.0002482048003003001,0.001524182385765016,1.2348095575968424e-05,-0.02829177180926005,-0.026299407084782917,6.157688140869141,26.666666666666668,0,0.75,1
115,0,115,1.727164626121521,-1.0,2.3942133361837357,1.927409553160598,1.4455571648704484,17.557361602783203,0.005514480639249086,0.0020841173827648163,-8.632739384969076e-06,-0.020037869612375896,-0.019290635983149212,5.3507399559021,26.666666666666668,0,0.75,1
116,0,116,1.775115966796875,-1.0,2.384791169952862,1.927409553160598,1.4455571648704484,17.557361602783203,0.0019262839341536164,0.0008375177858397365,-0.0001503626505533854,-0.01674387852350871,-0.015328158934911093,5.101644992828369,26.666666666666668,0,0.75,1
117,0,117,1.81877601146698,-1.0,2.8673785559534,1.927409553160598,1.4455571648704484,17.557361602783203,0.005815353710204363,0.0008064933936111629,-0.00031324227650960285,-0.02528172731399536,-0.01816914478937785,6.097844123840332,26.666666666666668,0,0.75,1
118,0,118,1.7454297542572021,-1.0,2.9385653862494427,1.927409553160598,1.4455571648704484,17.557361602783203,0.005744138266891241,0.0016048455145210028,-0.0001650055249532064,-0.03389195601145426,-0.03343856334686279,9.168553352355957,26.666666666666668,0,0.75,1
119,0,119,1.664705514907837,-1.0,2.9555083538529145,1.927409553160598,1.4455571648704484,17.557361602783203,0.004504156298935413,0.0014492160407826304,-0.00014119346936543783,-0.023886700471242268,-0.019311875104904175,5.977323532104492,26.666666666666668,0,0.75,1
120,0,120,1.7147070169448853,-1.0,2.7204643288717465,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.02654396928846836,0.043869391083717346,-0.0005834499994913737,-0.025855352481206257,-0.02178296446800232,7.058793067932129,26.666666666666668,0,0.75,1
121,0,121,1.6251184940338135,-1.0,2.449613044553341,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.0003736243525054306,0.03126174956560135,-1.3242165247599283e-05,-0.01978581150372823,-0.01568223039309184,6.473548889160156,26.666666666666668,0,0.75,1
122,0,122,1.6753451824188232,-1.0,2.2064282819071868,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.0007407572120428085,0.04169658198952675,2.059340476989746e-05,-0.023706018924713135,-0.019502639770507812,7.33889627456665,26.666666666666668,0,0.75,1
123,0,123,1.7707993984222412,-1.0,2.3974001200877564,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.2532639801502228,0.061529386788606644,-0.0001320044199625651,-0.03676537672678629,-0.03331184387207031,10.160975456237793,26.666666666666668,0,0.75,1
124,0,124,1.749952793121338,-1.0,2.438420322554248,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.12111561000347137,0.043138451874256134,-0.0011611481507619221,-0.037074397007624306,-0.038751562436421715,8.854873657226562,26.666666666666668,0,0.75,1
125,0,125,1.7599341869354248,-1.0,2.5212665631064493,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.2048799991607666,0.06271421909332275,-0.0018636584281921387,-0.02365789810816447,-0.028281619151433308,7.2299394607543945,26.666666666666668,0,0.75,1
126,0,126,1.7003693580627441,-1.0,2.385306293286855,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.0443912148475647,0.03821347653865814,-0.00017731388409932455,-0.02085586388905843,-0.02167108654975891,7.922935485839844,26.666666666666668,0,0.75,1
127,0,127,1.583584189414978,-1.0,2.26271456936833,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.029379000887274742,0.025340070948004723,-0.0017758111159006755,-0.023671140273412068,-0.019268512725830078,8.387378692626953,26.666666666666668,0,0.75,1
128,0,128,1.6122996807098389,-1.0,2.5834916735205837,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.2583758533000946,0.047230880707502365,-0.0069296956062316895,-0.014989644289016724,-0.02580071489016215,8.527724266052246,26.666666666666668,0,0.75,1
129,0,129,1.6698014736175537,-1.0,2.665799620021717,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.2876030504703522,0.08442596346139908,0.0032084782918294272,-0.014787067969640097,-0.001881947120030721,8.429788589477539,26.666666666666668,0,0.75,1
130,0,130,1.8086113929748535,-1.0,2.3996847174608584,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.00012694211909547448,0.02729589119553566,3.727277119954427e-05,-0.06039508183797201,-0.0634337564309438,6.824720859527588,26.666666666666668,0,0.75,1
131,0,131,1.6091132164001465,-1.0,2.4072630379933835,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.06494707614183426,0.026236282661557198,-0.004035731156667073,-0.02537691593170166,-0.03565138578414917,6.682687282562256,26.666666666666668,0,0.75,1
132,0,132,1.8340208530426025,-1.0,2.1836583611748583,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.009738415479660034,0.05687786266207695,-0.0006359616915384928,-0.03308004140853882,-0.033444841702779136,6.124288558959961,26.666666666666668,0,0.75,1
133,0,133,1.5717830657958984,-1.0,2.0238943929103086,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.017741454765200615,0.03027455508708954,0.000233381986618042,-0.016383737325668335,-0.014454354842503866,10.865273475646973,26.666666666666668,0,0.75,1
134,0,134,1.6943213939666748,-1.0,1.8228598510742784,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.0008450575987808406,0.06237059459090233,0.0004953543345133463,-0.01598358154296875,-0.014517754316329956,8.862349510192871,26.666666666666668,0,0.75,1
135,0,135,1.7463558912277222,-1.0,2.038433100423569,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.11099205911159515,0.027897318825125694,-0.006594568490982056,-0.01125358541806539,-0.013809343179066976,8.600225448608398,26.666666666666668,0,0.75,1
136,0,136,1.605046272277832,-1.0,2.635496115374372,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.2585656940937042,0.03228413686156273,-0.011556158463160196,-0.0209958553314209,-0.014953146378199259,8.649405479431152,26.666666666666668,0,0.75,1
137,0,137,1.5890750885009766,-1.0,2.390869687485357,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.003982688765972853,0.021046610549092293,0.00014084577560424805,-0.02280069390932719,-0.028783897558848064,7.900534629821777,26.666666666666668,0,0.75,1
138,0,138,1.6864182949066162,-1.0,2.2214384539116594,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.02382444217801094,0.03420313075184822,-0.0010783374309539795,-0.04004552960395813,-0.03251456220944723,6.5318450927734375,26.666666666666668,0,0.75,1
139,0,139,1.7006113529205322,-1.0,2.672567395656415,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.22700993716716766,0.033717378973960876,-0.003921280304590861,-0.032881190379460655,-0.02915671467781067,7.6265950202941895,26.666666666666668,0,0.75,1
140,0,140,1.733672022819519,-1.0,2.425565382670812,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.002848970703780651,0.01406570803374052,-0.0003357330958048503,-0.02836206555366516,-0.03399511178334554,9.222925186157227,26.666666666666668,0,0.75,1
141,0,141,1.7344534397125244,-1.0,2.2097373288934548,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.00901255663484335,0.03371892124414444,-0.0021294057369232178,-0.03904081384340922,-0.03843379020690918,10.536996841430664,26.666666666666668,0,0.75,1
142,0,142,1.7082304954528809,-1.0,2.3622581357846695,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.10527078807353973,0.028185361996293068,-0.006742815176645915,-0.02935013175010681,-0.029684791962305706,8.640392303466797,26.666666666666668,0,0.75,1
143,0,143,1.6815063953399658,-1.0,2.4699123093872566,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.08426462858915329,0.024504080414772034,-0.0005053579807281494,-0.028183360894521076,-0.02476481596628825,8.475662231445312,26.666666666666668,0,0.75,1
144,0,144,1.5319898128509521,-1.0,2.3879337841825654,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.054845068603754044,0.033236876130104065,-0.001175204912821452,-0.021540194749832153,-0.021522541840871174,9.712949752807617,26.666666666666668,0,0.75,1
145,0,145,1.5495277643203735,-1.0,2.2740885845931826,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.03065737895667553,0.024536075070500374,-0.0016927619775136311,-0.015777687231699627,-0.017823537190755207,7.238399982452393,26.666666666666668,0,0.75,1
146,0,146,1.8894202709197998,-1.0,2.048398421098287,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.0002678462478797883,0.015584280714392662,-0.00025093555450439453,-0.03864068786303202,-0.03129885594050089,1.2643390893936157,26.666666666666668,0,0.75,1
147,0,147,1.7074453830718994,-1.0,1.9528729787624184,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.019918223842978477,0.018221043050289154,0.001405845085779826,-0.050617476304372154,-0.05469900369644165,8.475845336914062,26.666666666666668,0,0.75,1
148,0,148,1.592871904373169,-1.0,2.0981413285549646,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.056660283356904984,0.01663759909570217,-0.0034140944480895996,-0.03050719698270162,-0.0336849590142568,6.2937517166137695,26.666666666666668,0,0.75,1
149,0,149,1.6602756977081299,-1.0,1.992946814565246,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.04129813611507416,0.03947456181049347,-0.0031337837378184,-0.02350365122159322,-0.02562388777732849,5.963671684265137,26.666666666666668,0,0.75,1
150,0,150,1.7686595916748047,-1.0,1.7940210266584384,0.35986398649682244,0.2698979898726168,7.0568623542785645,7.614089554408565e-05,0.02064034342765808,5.305806795756022e-05,-0.03442423542340597,-0.03535674015680949,5.600856781005859,26.666666666666668,0,0.75,1
151,0,151,1.624849557876587,-1.0,1.673893068699034,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.009046514518558979,0.015262159518897533,-0.0002840260664621989,-0.02034550905227661,-0.02331446607907613,6.106233596801758,26.666666666666668,0,0.75,1
152,0,152,1.6039594411849976,-1.0,1.5418370111969881,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.0052750674076378345,0.014929471537470818,-0.0003222525119781494,-0.01825114091237386,-0.017286519209543865,7.949611663818359,26.666666666666668,0,0.75,1
153,0,153,1.577362060546875,-1.0,2.4036262676939595,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.12188370525836945,0.011996746994554996,-0.00635028878847758,-0.01832715670267741,-0.01805327335993449,6.81370735168457,26.666666666666668,0,0.75,1
154,0,154,1.7759294509887695,-1.0,3.096564108913543,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.07112594693899155,0.00762090552598238,-0.0034485061963399253,-0.03130882978439331,-0.03028241793314616,9.320245742797852,26.666666666666668,0,0.75,1
155,0,155,1.5845091342926025,-1.0,2.786951463117022,0.35986398649682244,0.2698979898726168,7.0568623542785645,4.811376129509881e-06,0.010993638075888157,-2.384185791015625e-07,-0.029115478197733562,-0.03294451038042704,6.907671928405762,26.666666666666668,0,0.75,1
156,0,156,1.6594704389572144,-1.0,2.7060859071172527,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.03080201894044876,0.015569975599646568,0.0007623235384623209,-0.02955561876296997,-0.024702678124109905,6.787323474884033,26.666666666666668,0,0.75,1
157,0,157,1.744147777557373,-1.0,3.514174014225505,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.1738223135471344,0.01611410453915596,-0.007334798574447632,-0.0247439444065094,-0.040078153212865196,9.35161018371582,26.666666666666668,0,0.75,1
158,0,158,1.474082350730896,-1.0,3.2318628617713583,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.020884700119495392,0.03022114560008049,-0.003324399391810099,-0.017074644565582275,-0.015986979007720947,8.249494552612305,26.666666666666668,0,0.75,1
159,0,159,1.5936481952667236,-1.0,3.4242578319914956,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.09691983461380005,0.018798168748617172,-0.005354175964991252,-0.029575268427530926,-0.03151680032412211,7.3182573318481445,26.666666666666668,0,0.75,1
160,0,160,1.5685019493103027,-1.0,3.092603543435599,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.0036876657977700233,0.03423541411757469,0.0005151530106862386,-0.03231017788251241,-0.03157361348470052,6.763505935668945,26.666666666666668,0,0.75,1
161,0,161,1.5592665672302246,-1.0,2.790220080952179,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.0015607723034918308,0.02269589714705944,5.23527463277181e-06,-0.031091878811518352,-0.03804776072502136,9.212427139282227,26.666666666666668,0,0.75,1
162,0,162,1.5753766298294067,-1.0,2.533720772972295,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.00786777026951313,0.03493262454867363,-0.0007709066073099772,-0.05357232689857483,-0.047638773918151855,11.270929336547852,26.666666666666668,0,0.75,1
163,0,163,1.6914278268814087,-1.0,2.2843553486533628,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.0009443865856155753,0.023570461198687553,-0.0003632207711537679,-0.029039899508158367,-0.02757347623507182,8.673550605773926,26.666666666666668,0,0.75,1
164,0,164,1.5179903507232666,-1.0,2.4119758490241194,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.061093997210264206,0.01715853437781334,-0.004156529903411865,-0.02410083015759786,-0.02743252118428548,7.977631568908691,26.666666666666668,0,0.75,1
165,0,165,1.7709611654281616,-1.0,2.2533794124620363,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.023289240896701813,0.028194814920425415,-0.0018000006675720215,-0.015751540660858154,-0.019157469272613525,9.04961109161377,26.666666666666668,0,0.75,1
166,0,166,1.6175901889801025,-1.0,2.0627010604919946,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.00841789785772562,0.024287356063723564,-0.0001038213570912679,-0.014657517274220785,-0.015496412913004557,9.142598152160645,26.666666666666668,0,0.75,1
167,0,167,1.6288760900497437,-1.0,1.8604237241072283,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.0009587618988007307,0.024012451991438866,-0.00024376312891642252,-0.023232330878575642,-0.017618775367736816,8.368661880493164,26.666666666666668,0,0.75,1
168,0,168,1.6385467052459717,-1.0,1.8982783888913122,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.03473559767007828,0.01551409438252449,-0.002009361982345581,-0.035072912772496544,-0.037281682093938194,6.3920135498046875,26.666666666666668,0,0.75,1
169,0,169,1.672490119934082,-1.0,2.259710394628776,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.05180485546588898,0.009397538378834724,-0.0007450878620147705,-0.02685949206352234,-0.026989758014678955,7.515345573425293,26.666666666666668,0,0.75,1
170,0,170,1.5952975749969482,-1.0,2.043060071293574,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.001797420671209693,0.019284147769212723,9.15229320526123e-05,-0.02405012647310893,-0.02740121881167094,7.9115190505981445,26.666666666666668,0,0.75,1
171,0,171,1.7148332595825195,-1.0,2.1474719906589286,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.06820452213287354,0.022092828527092934,-0.0013548433780670166,-0.031752318143844604,-0.02828739086786906,10.3174467086792,26.666666666666668,0,0.75,1
172,0,172,1.6341919898986816,-1.0,1.9363488898525503,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.000792156788520515,0.021858038380742073,0.0002716084321339925,-0.03711427251497904,-0.030680497487386067,8.084959030151367,26.666666666666668,0,0.75,1
173,0,173,1.6700608730316162,-1.0,2.723341587266325,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.09277275204658508,0.009460548870265484,-0.0049102505048116045,-0.034515043099721275,-0.034991333882013954,14.872827529907227,26.666666666666668,0,0.75,1
174,0,174,1.6007171869277954,-1.0,2.5466246179556755,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.0342627614736557,0.035833265632390976,-0.00040340423583984375,-0.02064049243927002,-0.020153472820917766,8.788511276245117,26.666666666666668,0,0.75,1
175,0,175,1.467294454574585,-1.0,2.35400772863934,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.021981999278068542,0.03542879596352577,-0.000555187463760376,-0.026858051617940266,-0.020198822021484375,7.908486366271973,26.666666666666668,0,0.75,1
176,0,176,1.6131906509399414,-1.0,2.119644800115252,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.0002899571554735303,0.02793840505182743,-0.00010773539543151855,-0.031985312700271606,-0.025709420442581177,6.63320255279541,26.666666666666668,0,0.75,1
177,0,177,1.4863324165344238,-1.0,2.6269442973277872,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.14102298021316528,0.019606567919254303,-0.003445307413736979,-0.02185678482055664,-0.019820570945739746,5.966215133666992,26.666666666666668,0,0.75,1
178,0,178,1.71722412109375,-1.0,2.3925506371277376,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.011489651165902615,0.040598370134830475,0.0006269117196400961,-0.07294023036956787,-0.0572323203086853,7.4749956130981445,26.666666666666668,0,0.75,1
179,0,179,1.7424232959747314,-1.0,2.1755984699712085,0.35986398649682244,0.2698979898726168,7.0568623542785645,0.007022584322839975,0.031487319618463516,-0.00031824906667073566,-0.05505384008089701,-0.05117188890775045,7.473350524902344,26.666666666666668,0,0.75,1
180,0,180,1.421582818031311,-1.0,2.111963090932127,0.5562860037822727,0.41721450283670447,9.531855583190918,0.09649451076984406,0.06268952041864395,0.003956397374471028,-0.017949044704437256,-0.01437129577000936,9.533044815063477,26.666666666666668,0,0.75,1
181,0,181,1.497249722480774,-1.0,1.9011037318025104,0.5562860037822727,0.41721450283670447,9.531855583190918,0.0002675715950317681,0.0794098898768425,-0.00022539496421813965,-0.021648456652959187,-0.009393423795700073,10.973518371582031,26.666666666666668,0,0.75,1
182,0,182,1.641211986541748,-1.0,1.7330106515384955,0.5562860037822727,0.41721450283670447,9.531855583190918,0.03222395107150078,0.146357461810112,0.004917929569880168,-0.029730419317881267,-0.02173765500386556,11.250054359436035,26.666666666666668,0,0.75,1
183,0,183,1.5174636840820312,-1.0,1.608813743277454,0.5562860037822727,0.41721450283670447,9.531855583190918,0.04176780581474304,0.08505961298942566,-0.007198621829350789,-0.035815646251042686,-0.04318047563234965,9.133469581604004,26.666666666666668,0,0.75,1
184,0,184,1.6562609672546387,-1.0,1.7265588216688603,0.5562860037822727,0.41721450283670447,9.531855583190918,0.23535552620887756,0.08446991443634033,-0.016542434692382812,-0.06514169772466023,-0.07679696877797444,9.980416297912598,26.666666666666668,0,0.75,1
185,0,185,1.640099287033081,-1.0,2.25787309759788,0.5562860037822727,0.41721450283670447,9.531855583190918,0.09045969694852829,0.012849933467805386,-0.006388554970423381,-0.026847014824549358,-0.02996307611465454,6.870551109313965,26.666666666666668,0,0.75,1
186,0,186,1.6677930355072021,-1.0,2.1662636770393853,0.5562860037822727,0.41721450283670447,9.531855583190918,0.0996381863951683,0.07425827533006668,-0.0007520318031311035,-0.037546674410502114,-0.02849470575650533,-10.992109298706055,26.666666666666668,0,0.75,1
