step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar
111,0,111,1.7656943798065186,-1.0,2.641652564468021,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.054982732981443405,0.035186268389225006,-0.003086388111114502,-0.038685813546180725,-0.042334750294685364,6.465316295623779,20.0,0,0.05
112,0,112,2.022815227508545,-1.0,2.7316909625063053,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.11836259067058563,0.03341653570532799,-0.00855863094329834,-0.03608587384223938,-0.04373230040073395,5.458624839782715,20.0,0,0.05
113,0,113,1.8861942291259766,-1.0,2.574625524356365,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.04253392666578293,0.03663444146513939,-0.004689231514930725,-0.021465271711349487,-0.024422794580459595,5.518104076385498,20.0,0,0.05
114,0,114,2.140594244003296,-1.0,3.7234481818781164,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.37027764320373535,0.026330195367336273,-0.020135268568992615,-0.0644536167383194,-0.07777510583400726,5.842764854431152,20.0,0,0.05
115,0,115,1.8705685138702393,-1.0,3.4261627004896607,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.013211170211434364,0.01760096848011017,-0.0011668205261230469,-0.02463342249393463,-0.023648038506507874,4.033840656280518,20.0,0,0.05
116,0,116,1.9018149375915527,-1.0,3.22842704864441,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.014327089302241802,0.009888892993330956,-0.0007289350032806396,-0.009955868124961853,-0.009695380926132202,3.802992582321167,20.0,0,0.05
117,0,117,1.9527535438537598,-1.0,3.3562062940385404,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.04601672664284706,0.010211825370788574,-0.002565145492553711,-0.023607254028320312,-0.023081377148628235,7.255714416503906,20.0,0,0.05
118,0,118,1.7900960445404053,-1.0,3.233135394039901,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.019077971577644348,0.008975768461823463,-0.0009053200483322144,-0.012891784310340881,-0.009514540433883667,5.654171943664551,20.0,0,0.05
119,0,119,1.7931163311004639,-1.0,3.0898354575731286,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.01899467036128044,0.010551797226071358,-0.0013991296291351318,-0.012502670288085938,-0.019204169511795044,3.9084064960479736,20.0,0,0.05
120,0,120,1.8444175720214844,-1.0,2.966002869430818,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.030643153935670853,0.01655036211013794,-0.0030739009380340576,-0.015731588006019592,-0.013253986835479736,3.6082029342651367,20.0,0,0.05
121,0,121,1.8249483108520508,-1.0,3.089961406021836,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.04914358630776405,0.011685306206345558,-0.003133609890937805,-0.016800999641418457,-0.018657580018043518,3.7598752975463867,20.0,0,0.05
122,0,122,1.76515793800354,-1.0,2.87700338187927,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.018734164535999298,0.01950700953602791,-0.0002681910991668701,-0.010218322277069092,-0.011919170618057251,6.086232662200928,20.0,0,0.05
123,0,123,1.9084833860397339,-1.0,3.0344501482053996,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.060632701963186264,0.013620823621749878,-0.002490311861038208,-0.03411121666431427,-0.03634876012802124,-5.951852798461914,20.0,0,0.05
124,0,124,1.894865870475769,-1.0,3.068236056513611,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.0730910524725914,0.021673887968063354,-0.0026894360780715942,-0.024106353521347046,-0.028641939163208008,4.532947063446045,20.0,0,0.05
125,0,125,1.9433562755584717,-1.0,3.194869403663958,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.07225186377763748,0.01666875183582306,-0.0032690614461898804,-0.04220539331436157,-0.043816834688186646,-7.295876502990723,20.0,0,0.05
126,0,126,1.9105257987976074,-1.0,3.0702464936294804,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.017203791067004204,0.008828612975776196,-0.0005667209625244141,-0.036425039172172546,-0.03376413881778717,-10.172004699707031,20.0,0,0.05
127,0,127,1.7475669384002686,-1.0,2.806745569695442,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.006397427525371313,0.014698713086545467,-0.00037226080894470215,-0.03778861463069916,-0.026823461055755615,5.925364017486572,20.0,0,0.05
128,0,128,1.8016993999481201,-1.0,2.657855495744259,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.020611878484487534,0.01564059592783451,-0.0008329302072525024,-0.010306000709533691,-0.01547706127166748,3.2692975997924805,20.0,0,0.05
129,0,129,1.7880405187606812,-1.0,2.489707594787642,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.01482212170958519,0.015180744230747223,-0.0006586611270904541,-0.021340981125831604,-0.019423380494117737,-5.468911170959473,20.0,0,0.05
130,0,130,1.936843752861023,-1.0,2.307574946808349,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.008591393008828163,0.012854033149778843,-0.00023418664932250977,-0.03532542288303375,-0.03933820128440857,5.341150283813477,20.0,0,0.05
131,0,131,1.809626579284668,-1.0,2.1054132040533298,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.003907418809831142,0.013664333149790764,-0.00021247565746307373,-0.022780686616897583,-0.02339482307434082,4.770371437072754,20.0,0,0.05
132,0,132,1.8570224046707153,-1.0,2.0768770952195816,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.022028427571058273,0.012103185057640076,-0.000646248459815979,-0.025570034980773926,-0.018480151891708374,4.723564624786377,20.0,0,0.05
133,0,133,1.7106897830963135,-1.0,2.0937823929978947,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.02300252765417099,0.010241871699690819,-0.00026422739028930664,-0.015072435140609741,-0.008920431137084961,4.419241428375244,20.0,0,0.05
134,0,134,1.8187942504882812,-1.0,1.9789959700382176,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.018715128302574158,0.019785145297646523,-0.000410228967666626,-0.019467785954475403,-0.017655938863754272,4.013728141784668,20.0,0,0.05
135,0,135,1.787126064300537,-1.0,1.9039897426401877,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.020794371142983437,0.0169206615537405,-0.0005685240030288696,-0.017073124647140503,-0.01888921856880188,3.7571184635162354,20.0,0,0.05
136,0,136,1.7762948274612427,-1.0,2.261703990149896,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.09342730045318604,0.01704525575041771,-0.0018393546342849731,-0.02301029860973358,-0.014535322785377502,4.306579113006592,20.0,0,0.05
137,0,137,1.7607651948928833,-1.0,2.2674770863148455,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.027569472789764404,0.011886288411915302,-0.002179175615310669,-0.022195234894752502,-0.024601921439170837,4.93017578125,20.0,0,0.05
138,0,138,1.8443280458450317,-1.0,2.7016559408342244,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.10713247209787369,0.01620943658053875,-0.007614195346832275,-0.04836934804916382,-0.041247203946113586,5.187286376953125,20.0,0,0.05
139,0,139,1.8627279996871948,-1.0,2.749228626364375,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.03729641065001488,0.011738091707229614,-0.0028877854347229004,-0.024466365575790405,-0.025190502405166626,6.555934906005859,20.0,0,0.05
140,0,140,1.866627812385559,-1.0,2.7485565443522106,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.04968447983264923,0.018116440623998642,-0.001324966549873352,-0.014441922307014465,-0.029186293482780457,8.834468841552734,20.0,0,0.05
141,0,141,1.825608491897583,-1.0,2.649670197441614,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.03458152711391449,0.019652022048830986,-0.003302544355392456,-0.037773922085762024,-0.041768476366996765,9.35584831237793,20.0,0,0.05
142,0,142,1.8530101776123047,-1.0,2.5156324913579104,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.026816444471478462,0.020481619983911514,-0.0019706785678863525,-0.04078565537929535,-0.03203386068344116,8.742300987243652,20.0,0,0.05
143,0,143,1.8208060264587402,-1.0,2.720719171623481,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.10450489073991776,0.022885121405124664,-0.005615219473838806,-0.03788314759731293,-0.03129252791404724,8.487900733947754,20.0,0,0.05
144,0,144,1.717428207397461,-1.0,2.549626761753738,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.02689124457538128,0.026630397886037827,-0.0018241554498672485,-0.013782083988189697,-0.011962682008743286,5.543662071228027,20.0,0,0.05
145,0,145,1.6552013158798218,-1.0,2.4638803655511015,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.028801433742046356,0.017020486295223236,-0.0007136762142181396,-0.00969204306602478,-0.008513137698173523,5.759006500244141,20.0,0,0.05
146,0,146,1.9404513835906982,-1.0,2.6660970201718155,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.10174381732940674,0.02268006093800068,-0.005014941096305847,-0.03185294568538666,-0.03131227195262909,5.154013633728027,20.0,0,0.05
147,0,147,1.852985143661499,-1.0,2.4262768719128047,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.005927300080657005,0.02212541550397873,-0.00018645823001861572,-0.037967875599861145,-0.04835288226604462,5.723431587219238,20.0,0,0.05
148,0,148,1.7302751541137695,-1.0,2.2086389817448464,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.005227040033787489,0.02091669663786888,-0.000554695725440979,-0.020500391721725464,-0.020953357219696045,4.283029556274414,20.0,0,0.05
149,0,149,1.8194868564605713,-1.0,2.2570097954749886,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.05518309772014618,0.020496279001235962,-0.003256693482398987,-0.01646830141544342,-0.018115341663360596,4.023375511169434,20.0,0,0.05
150,0,150,1.8630720376968384,-1.0,2.101657959266784,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.012945682741701603,0.01840204745531082,-0.0008647441864013672,-0.028615325689315796,-0.02374182641506195,4.411962509155273,20.0,0,0.05
151,0,151,1.7636051177978516,-1.0,1.9445588547747927,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.010610228404402733,0.019994139671325684,-0.0008260011672973633,-0.023808926343917847,-0.01990853250026703,3.719115972518921,20.0,0,0.05
152,0,152,1.744042158126831,-1.0,1.8865398823489157,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.02253658138215542,0.01651795022189617,-0.0011917352676391602,-0.03573444485664368,-0.035958126187324524,6.705501556396484,20.0,0,0.05
153,0,153,1.716599941253662,-1.0,1.7161249686597928,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.0025038053281605244,0.013727699406445026,-0.00012905895709991455,-0.014158070087432861,-0.013589411973953247,5.431807994842529,20.0,0,0.05
154,0,154,1.7471339702606201,-1.0,1.6947824005596275,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.02462366223335266,0.016386287286877632,-0.00036816298961639404,-0.028104469180107117,-0.02648031711578369,6.112925052642822,20.0,0,0.05
155,0,155,1.7395366430282593,-1.0,1.7103926300208183,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.04131811484694481,0.02232344076037407,-0.0020125359296798706,-0.03199334442615509,-0.03347562253475189,5.510905742645264,20.0,0,0.05
156,0,156,1.797358512878418,-1.0,1.5910994816096387,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.00786149874329567,0.015192442573606968,2.5480985641479492e-06,-0.031206905841827393,-0.031123608350753784,6.454578876495361,20.0,0,0.05
157,0,157,1.9734256267547607,-1.0,1.5527385414711679,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.02620902843773365,0.021705377846956253,-0.00045874714851379395,-0.027836397290229797,-0.033239394426345825,5.21143913269043,20.0,0,0.05
158,0,158,1.602231502532959,-1.0,1.4288465406259845,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.006226601079106331,0.019841406494379044,-0.00044898688793182373,-0.02545197308063507,-0.025469020009040833,6.449455261230469,20.0,0,0.05
159,0,159,1.7995777130126953,-1.0,1.5543668649584845,0.16728856085714183,0.008364428042857091,2.8662760257720947,0.052919480949640274,0.019716281443834305,-0.003117099404335022,-0.03713981807231903,-0.03771595656871796,6.084911346435547,20.0,0,0.05
160,0,160,1.661525011062622,-1.0,1.4913907137670983,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.21317797899246216,0.2305610477924347,-0.004861935973167419,-0.012192636728286743,-0.022166699171066284,7.546092987060547,20.0,0,0.05
161,0,161,1.6712642908096313,-1.0,1.475656629752029,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.3262747824192047,0.2445746511220932,-0.012730687856674194,-0.016019999980926514,-0.022498637437820435,7.351591110229492,20.0,0,0.05
162,0,162,1.6999597549438477,-1.0,1.4726746261279489,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.32342737913131714,0.22369566559791565,-0.016818970441818237,-0.02921244502067566,-0.04243187606334686,8.099844932556152,20.0,0,0.05
163,0,163,1.7505759000778198,-1.0,1.4891177478623574,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.4270315170288086,0.2608453929424286,-0.007547229528427124,-0.022349417209625244,-0.025639668107032776,7.958524703979492,20.0,0,0.05
164,0,164,1.6197230815887451,-1.0,1.3965014645457083,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.10050442069768906,0.17853014171123505,-0.0030969977378845215,-0.012747913599014282,-0.013784289360046387,5.07712459564209,20.0,0,0.05
165,0,165,1.8343278169631958,-1.0,1.4272357505732367,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.24714064598083496,0.1450488418340683,-0.007164701819419861,-0.017737507820129395,-0.023061513900756836,6.557332992553711,20.0,0,0.05
166,0,166,1.7561979293823242,-1.0,1.4126708059386126,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.15715676546096802,0.12262675166130066,-0.0053197890520095825,-0.01580822467803955,-0.02242499589920044,6.828161716461182,20.0,0,0.05
167,0,167,1.7327735424041748,-1.0,1.3725063189061544,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.1491866409778595,0.14755965769290924,-0.008325308561325073,-0.01874294877052307,-0.02072523534297943,7.306822299957275,20.0,0,0.05
168,0,168,1.7330899238586426,-1.0,1.3246512525879408,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.10037172585725784,0.11227819323539734,-0.006406411528587341,-0.017939403653144836,-0.023441866040229797,5.593987464904785,20.0,0,0.05
169,0,169,1.7531579732894897,-1.0,1.2542845469699055,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.07630902528762817,0.12288400530815125,0.0005905777215957642,-0.020669251680374146,-0.021299242973327637,6.618570327758789,20.0,0,0.05
170,0,170,1.729586124420166,-1.0,1.2876926157763124,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.22960299253463745,0.1445530205965042,-0.003966599702835083,-0.027585119009017944,-0.03565181791782379,8.275606155395508,20.0,0,0.05
171,0,171,1.7747960090637207,-1.0,1.6646431947582037,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.4635569751262665,0.09166280180215836,-0.01536037027835846,-0.04096193611621857,-0.03212161362171173,9.517881393432617,20.0,0,0.05
172,0,172,1.6292219161987305,-1.0,1.6421786169723098,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.18541064858436584,0.12875762581825256,-0.007985517382621765,-0.02474990487098694,-0.03246784210205078,9.52995491027832,20.0,0,0.05
173,0,173,1.703467607498169,-1.0,1.7167505098895994,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.376044899225235,0.15747949481010437,-0.016574934124946594,-0.031051263213157654,-0.03607970476150513,10.440301895141602,20.0,0,0.05
174,0,174,1.6488611698150635,-1.0,1.6438551981017413,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.11756661534309387,0.11901895701885223,-0.0008483678102493286,-0.015549615025520325,-0.01254013180732727,9.085688591003418,20.0,0,0.05
175,0,175,1.5398938655853271,-1.0,1.6855028241161727,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.23608361184597015,0.1145852580666542,-0.01503877341747284,-0.03182773292064667,-0.028744757175445557,10.383408546447754,20.0,0,0.05
176,0,176,1.7546381950378418,-1.0,1.6069201439231031,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.11791658401489258,0.13106560707092285,-0.00826333463191986,-0.03656940162181854,-0.043377503752708435,8.703435897827148,20.0,0,0.05
177,0,177,1.5942037105560303,-1.0,1.643787902017403,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.20750539004802704,0.1050342321395874,-0.00690285861492157,-0.031505286693573,-0.0340217649936676,12.797649383544922,20.0,0,0.05
178,0,178,1.8188376426696777,-1.0,1.7482333095896614,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.2056809514760971,0.07651132345199585,-0.011141553521156311,-0.07625141739845276,-0.08647888898849487,6.303598403930664,20.0,0,0.05
179,0,179,1.7857502698898315,-1.0,1.882617190096302,0.16052854785306644,0.008026427392653322,2.7664730548858643,0.3824981451034546,0.12370285391807556,-0.012129098176956177,-0.06121784448623657,-0.07654410600662231,10.053833961486816,20.0,0,0.05
